1427,1645251595,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,2.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,-1,91,0.000000,7.000000,19.290001,0.000000,2.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1428,33619987,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,2.000000,1.000000,4.000000,37,38,0.000000,97,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1520,1644201995,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1554,1729136651,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1555,1728102411,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1556,1728102411,15,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1557,1728102411,16,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1581,32783,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,97,128,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1601,1645250575,9,-0.500000,0.850000,0.600000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,-1,-1,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1641,1108346895,10,0.000000,0.000000,-0.250000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,120,128,120,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,0,
1642,33554447,10,0.250000,0.000000,-0.100000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,97,-1,97,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1643,1729104399,2,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1648,1729137163,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1383,1645283347,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1384,33554531,-1,0.000000,0.000000,-10.000000,0.000000,7.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1458,33587721,2,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1474,33587212,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,220,217,217,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,218,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1475,33587212,15,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,220,216,216,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,219,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1476,33587212,16,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,220,216,216,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,218,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1501,1107331087,2,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,120,-1,-1,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1472,33587308,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,216,220,220,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,218,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1473,33587212,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,220,217,217,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,219,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1515,1107298310,2,-1.500000,0.000000,1.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,104,128,63,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1551,33590287,5,-0.350000,0.000000,2.100000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,0.000000,97,96,97,0.000000,7.000000,0.000000,0.000000,0.000000,3.000000,10.000000,135,135,135,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1559,33587215,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1623,1107331083,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1649,1729137163,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1650,1729137163,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1651,1729137163,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1652,117457928,20,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1705,1644185611,21,0.800000,0.000000,0.250000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1706,33554447,5,-0.200000,0.000000,1.400000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,115,48,48,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1723,1711319151,-1,-1.500000,0.000000,1.500000,0.000000,4.000000,-3.000000,0.500000,1.300000,-1.000000,0.000000,193,193,-1.#QNAN0,193,-1,52,0.000000,4.000000,8.000000,0.000000,1.300000,0.000000,2.000000,-1,193,-1,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,1,
1866,1645218310,1,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1869,1645218310,1,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1902,34635787,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,0.000000,91,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1811,1112442955,1,-2.000000,0.000000,-0.400000,0.000000,7.000000,19.290001,0.700000,1.300000,1.000000,2.000000,37,132,-1.#QNAN0,132,-1,68,0.000000,10.000000,19.290001,0.300000,2.000000,1.000000,4.000000,37,38,121,0.523599,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1813,33587211,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1814,1107298315,9,-1.000000,-0.200000,0.600000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,132,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1865,2119090255,9,-0.350000,0.000000,0.200000,0.000000,7.000000,19.290001,0.700000,1.300000,1.000000,2.000000,37,38,-1.#QNAN0,91,-1,68,0.000000,10.000000,19.290001,0.300000,2.000000,1.000000,4.000000,37,38,39,0.000000,0.349066,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,0.000000,1.000000,0.300000,1,
1873,1107298822,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1874,34604555,2,0.000000,0.000000,1.250000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,120,128,-1,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1876,1125124102,13,-2.500000,0.000000,1.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,104,128,195,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1908,33554445,1,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,-1,-1,-1.#QNAN0,102,131,132,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1782,1107593227,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1784,33587210,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,0.000000,91,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1806,33554447,1,-1.800000,0.000000,-1.500000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,225,225,0.000000,132,131,132,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1808,33554443,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,103,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1809,1644169739,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1871,1107593227,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,1.000000,0.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1923,33619983,10,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1941,1107298315,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,213,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1942,33554443,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,214,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1802,33587211,21,0.000000,0.000000,0.000000,0.000000,22.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1803,1107298315,14,0.000000,0.000000,0.000000,0.000000,22.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1807,1108346895,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,74,-1,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1906,1107331087,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,91,91,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1986,1645217807,21,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,74,-1,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
1881,1245708303,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,102,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,3.000000,0.000000,1,
1987,407502978,5,1.250000,0.000000,-2.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,132,17,5,0.000000,30.000000,30.000000,0.000000,0.000000,0.000000,0.000000,17,32,10,0.000000,0.000000,0.000000,-1.#QNAN0,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.500000,0.000000,1,
2021,1729136651,13,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
2022,1728102411,14,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
2023,1728102411,15,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
2024,1728102411,16,0.000000,0.000000,0.000000,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,-1.#QNAN0,91,128,123,0.000000,7.000000,19.290001,0.000000,0.000000,1.000000,4.000000,37,38,39,0.000000,0.000000,0.000000,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,-1.#QNAN0,0.000000,0.000000,1,
