1025,530,-2319.128418,1749.944580,-13.344556,"Shadowmoon, Corpse Location 002",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1026,530,-2447.420654,1612.805176,-27.231903,"Shadowmoon, Corpse Location 003",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1027,530,-2650.239258,1666.659424,10.094112,"Shadowmoon, Corpse Location 004",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1028,530,-4151.091309,3425.816406,293.049561,"Terokkar Forest, Corpse Location 016",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1029,530,-2648.266846,3020.654785,-13.212810,"Terokkar Forest, Corpse Location 017",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1030,530,-2375.420410,2848.075439,-69.878609,"Terokkar Forest, Corpse Location 018",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1031,530,-2205.608887,2968.304443,-69.071503,"Terokkar Forest, Corpse Location 019",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1032,530,-2098.932373,3116.508789,-51.310486,"Terokkar Forest, Corpse Location 020",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1033,530,-2047.739136,3278.562256,-61.830898,"Terokkar Forest, Corpse Location 021",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1034,530,-2058.995361,3560.385254,-74.502441,"Terokkar Forest, Corpse Location 022",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1035,530,-1876.504395,3700.501709,-19.741789,"Terokkar Forest, Corpse Location 023",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1036,530,0.000000,0.000000,0.000000,"Reuse",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1037,530,-1289.793823,9166.721680,218.080536,"Nagrand, Portal Plateau",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1038,530,-856.213745,6600.060547,173.753143,"Nagrand, Elemental Plateau",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1039,530,-2033.528198,8479.527344,-0.312287,"Nagrand, SW Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1040,530,700.090637,2207.990723,288.517761,"Hellfire Peninsula, Throne of Kil'Jaedan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1041,530,-249.764923,1023.318726,54.325439,"Hellfire Peninsula, Dark Portal",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1042,530,-3562.406250,4666.441895,-21.986376,"Terokkar Forest, Bone Wastes GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1043,530,874.910950,7284.719727,23.016697,"Zangarmarsh, Harborage GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1044,530,337.124939,8616.865234,24.156263,"Zangarmarsh, Sporeggar GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1045,530,4363.881348,3093.743408,132.969986,"Netherstorm, Stormspire GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1046,530,3032.436768,3594.280029,145.818298,"Netherstorm, Area 52 GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1047,530,-2999.226563,2439.059814,62.312553,"Shadowmoon Valley, Shadowmoon Village GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1048,530,-4022.987793,2048.579590,96.894424,"Shadowmoon Valley, Wildhammer GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1049,530,1955.904053,6768.811035,164.061050,"Blade's Edge, Sylvanaar GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1050,530,2218.900879,6017.354004,135.920593,"Blade's Edge, Thunderlord GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1051,530,-3942.589111,3686.286865,286.760315,"Terokkar Forest, Skettis GY",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1052,530,-2652.661865,1484.208618,23.243326,"Shadowmoon, Corpse Location 005",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1053,530,-2477.685791,1386.237915,47.264263,"Shadowmoon, Corpse Location 006",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1054,530,-2459.081543,1277.568359,33.369587,"Shadowmoon, Corpse Location 007",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1055,530,-2464.277588,1074.654785,33.700325,"Shadowmoon, Corpse Location 008",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1056,530,-2597.449219,1040.723755,40.006641,"Shadowmoon, Corpse Location 009",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1057,530,-2753.666748,966.146301,-3.373643,"Shadowmoon, Corpse Location 010",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1058,530,-2721.157959,711.033630,-21.301420,"Shadowmoon, Corpse Location 011",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1059,530,-2752.542969,509.309021,-25.643898,"Shadowmoon, Corpse Location 012",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1060,530,-3004.487549,482.050568,-15.396169,"Shadowmoon, Corpse Location 013",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1061,530,-2997.384033,207.579422,3.166604,"Shadowmoon, Corpse Location 014",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1062,530,-4084.617188,120.513237,63.094700,"Shadowmoon, Corpse Location 015",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1063,530,-4231.621582,58.626736,7.603757,"Shadowmoon, Corpse Location 016",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1064,530,-4445.808105,224.844193,93.542145,"Shadowmoon, Corpse Location 017",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1065,530,-4507.595215,553.552979,124.258476,"Shadowmoon, Corpse Location 018",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1066,530,-4445.426270,863.557922,6.451982,"Shadowmoon, Corpse Location 019",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1067,530,-4791.515625,1082.184204,-8.866979,"Shadowmoon, Corpse Location 020",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1068,530,-4618.168457,1850.606323,153.438644,"Shadowmoon, Corpse Location 021",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1069,530,-4568.142578,2023.798218,90.062752,"Shadowmoon, Corpse Location 022",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1070,530,-4541.319336,2281.759033,17.795321,"Shadowmoon, Corpse Location 023",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1071,530,-4408.891602,2328.780273,31.212973,"Shadowmoon, Corpse Location 024",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1072,530,1932.998291,7389.176270,364.887573,"Blade's Edge, Corpse Location 000",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1073,530,2356.309814,7345.092773,363.309387,"Blade's Edge, Corpse Location 001",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1074,530,2818.310791,7269.720215,364.234039,"Blade's Edge, Corpse Location 002",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1075,530,3199.991211,7264.963867,146.659729,"Blade's Edge, Corpse Location 003",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1076,530,3432.886719,7312.378418,138.647522,"Blade's Edge, Corpse Location 004",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1077,530,3753.244873,7118.026367,141.142410,"Blade's Edge, Corpse Location 005",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1078,530,3797.192627,6900.236328,142.428894,"Blade's Edge, Corpse Location 006",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1079,530,3839.147705,6586.807129,135.093765,"Blade's Edge, Corpse Location 007",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1080,530,3482.778809,6487.127441,134.425964,"Blade's Edge, Corpse Location 008",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1081,530,3656.613770,6208.107422,272.701263,"Blade's Edge, Corpse Location 009",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1082,530,3995.325439,6092.064453,262.342712,"Blade's Edge, Corpse Location 010",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1083,530,4095.108154,5811.886230,259.762451,"Blade's Edge, Corpse Location 011",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1084,530,4153.549316,5508.916992,272.111572,"Blade's Edge, Corpse Location 012",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1085,530,4120.706055,5214.145996,264.987671,"Blade's Edge, Corpse Location 013",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1086,530,4086.354248,4849.897949,267.428955,"Blade's Edge, Corpse Location 014",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1087,530,3926.204346,4825.278320,264.982361,"Blade's Edge, Corpse Location 015",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1088,530,3731.115479,4738.445313,240.942703,"Blade's Edge, Corpse Location 016",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1089,530,3455.314209,4468.350098,154.242996,"Blade's Edge, Corpse Location 017",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1090,530,3323.599365,4503.876953,152.404739,"Blade's Edge, Corpse Location 018",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1091,530,2877.524658,4738.905273,278.724701,"Blade's Edge, Corpse Location 019",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1092,530,2653.003174,5100.261230,275.459320,"Blade's Edge, Corpse Location 020",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1093,530,2344.619385,5072.500000,268.164642,"Blade's Edge, Corpse Location 021",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1094,530,2251.084717,4907.940918,140.957520,"Blade's Edge, Corpse Location 022",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1095,530,2274.352783,4725.426270,159.451492,"Blade's Edge, Corpse Location 023",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1096,530,2102.655762,4685.081055,139.952759,"Blade's Edge, Corpse Location 024",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1097,530,1914.582275,4677.852539,133.279739,"Blade's Edge, Corpse Location 025",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1098,530,1771.942993,4585.164551,144.923050,"Blade's Edge, Corpse Location 026",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1099,530,1621.035645,4563.139160,137.265167,"Blade's Edge, Corpse Location 027",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1100,530,1606.357056,4792.579102,138.084991,"Blade's Edge, Corpse Location 028",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1101,530,1596.313843,4948.647949,169.668533,"Blade's Edge, Corpse Location 029",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1102,530,1616.902954,5077.052246,174.761063,"Blade's Edge, Corpse Location 030",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1103,566,2523.686035,1596.597290,1269.347656,"Netherstorm BG - Graveyard (Alliance Start)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1104,566,1807.735962,1539.415649,1267.627319,"Netherstorm BG - Graveyard (Horde Start)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1105,566,2013.061890,1677.238037,1182.125732,"Netherstorm BG - Graveyard (Felreaver)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1106,566,2012.403442,1455.412354,1172.201782,"Netherstorm BG - Graveyard (BE Tower)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1107,566,2351.785400,1455.399048,1185.333374,"Netherstorm BG - Graveyard (Draenei Tower)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1108,566,2355.297852,1683.713989,1173.153687,"Netherstorm BG - Graveyard (Human Tower)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1109,566,2626.898193,1457.847412,1225.536133,"Netherstorm BG - Corpse Catcher 000",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1110,566,2603.989990,1695.963989,1229.463501,"Netherstorm BG - Corpse Catcher 001",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1111,566,2495.960449,1402.389526,1204.588379,"Netherstorm BG - Corpse Catcher 002",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1112,566,2541.247070,1787.236938,1187.975586,"Netherstorm BG - Corpse Catcher 003",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1113,566,2353.734131,1336.661865,1192.144165,"Netherstorm BG - Corpse Catcher 004",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1114,566,2368.347412,1800.785400,1166.334961,"Netherstorm BG - Corpse Catcher 005",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1115,566,2253.473145,1298.660889,1188.843872,"Netherstorm BG - Corpse Catcher 006",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1116,566,2227.599121,1819.579468,1151.610229,"Netherstorm BG - Corpse Catcher 007",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1117,566,2047.889282,1324.838379,1170.765137,"Netherstorm BG - Corpse Catcher 008",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1118,566,2057.310791,1848.257446,1192.268677,"Netherstorm BG - Corpse Catcher 009",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1119,566,1914.769775,1381.501709,1175.386841,"Netherstorm BG - Corpse Catcher 010",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1120,566,1918.943359,1766.295166,1194.124390,"Netherstorm BG - Corpse Catcher 011",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1121,566,1796.215454,1341.522095,1188.566895,"Netherstorm BG - Corpse Catcher 012",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1122,566,1808.187134,1726.815552,1206.020874,"Netherstorm BG - Corpse Catcher 013",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1123,566,1724.505371,1405.741333,1208.549561,"Netherstorm BG - Corpse Catcher 014",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1124,566,1692.781738,1672.565063,1225.527832,"Netherstorm BG - Corpse Catcher 015",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1125,566,2121.787354,1670.497681,1169.266724,"Netherstorm BG - Corpse Catcher 016",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1126,566,2111.424316,1441.817261,1163.869141,"Netherstorm BG - Corpse Catcher 017",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1127,566,2213.184570,1469.542603,1175.013916,"Netherstorm BG - Corpse Catcher 018",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1128,566,2226.598877,1692.810181,1161.845459,"Netherstorm BG - Corpse Catcher 019",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1129,566,2174.898438,1594.506470,1126.510132,"Netherstorm BG - Corpse Catcher 020",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1130,566,2173.639893,1534.452148,1129.238525,"Netherstorm BG - Corpse Catcher 021",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1131,566,2213.829590,1328.191040,1178.458252,"Netherstorm BG - Corpse Catcher 022",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1132,566,2113.419678,1326.882446,1153.994995,"Netherstorm BG - Corpse Catcher 023",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1133,566,2117.210205,1807.681519,1171.554688,"Netherstorm BG - Corpse Catcher 024",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1134,530,3491.414551,4127.388184,119.836861,"Netherstorm - Corpse Catcher 000",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1135,530,3578.555176,3957.098145,117.999489,"Netherstorm - Corpse Catcher 001",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1136,530,3586.963623,3717.307373,115.593208,"Netherstorm - Corpse Catcher 002",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1137,530,3640.770508,3522.842041,104.121941,"Netherstorm - Corpse Catcher 003",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1138,530,3520.195801,3511.703125,125.436684,"Netherstorm - Corpse Catcher 004",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
1139,530,3399.305176,3400.409180,101.825706,"Netherstorm - Corpse Catcher 005",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,
