9356,0,7952,6829,0,0,1,3136,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,36,0,0,7439,0,
9357,0,7953,7956,0,0,1,3088,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,224,0,0,9347,0,
9358,0,0,0,7954,7963,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9359,0,0,0,7957,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9360,0,0,0,7959,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9361,0,0,0,7960,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9362,0,0,7961,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9363,0,0,419,0,7962,0,0,0,1,0,-1,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9364,2189,0,2350,7967,0,1,3294,0,1,1436,0,1,0,0,0.000000,0,0,0,0,13,0,0,0,0,
9365,2371,81,373,668,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9366,0,0,0,7966,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9367,0,0,0,7968,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9368,0,0,0,7969,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9369,0,0,0,7970,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9370,0,0,0,7971,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9371,0,0,0,0,0,0,0,0,1,3012,0,0,8026,419,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9373,0,0,720,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9374,0,7973,3293,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9375,7033,7974,0,0,0,0,0,0,1,3012,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9376,0,0,0,7975,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9377,0,7979,0,7978,0,0,0,0,1,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9378,0,7976,282,0,0,0,0,0,1,0,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9379,30,38,0,0,0,0,0,0,1,3011,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9380,0,7981,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9381,799,800,0,6699,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9382,7982,686,419,0,0,1,3134,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9383,0,0,0,7996,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9384,7428,7983,7984,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9385,0,7986,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9386,0,0,7985,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9387,0,0,0,7987,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9388,0,0,0,821,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9389,0,4212,0,7989,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9299,0,0,
9391,0,7990,3153,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9392,0,7990,3153,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9393,0,7991,2729,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9394,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9395,0,6817,0,0,7992,0,0,0,2,0,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,9397,
9396,0,7993,0,0,0,0,0,0,2,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9397,0,0,0,7994,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9398,0,324,6967,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9399,0,7995,2290,0,0,0,0,0,1,0,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9400,200,208,216,3531,0,1,1344,0,1,3013,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,2064,0,
9401,6777,7401,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9402,0,7997,7926,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9403,0,6394,410,349,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9404,0,0,0,8000,7998,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9405,0,0,0,8000,7999,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9406,7658,7658,348,0,0,1,3583,0,1,10910,0,0,0,0,-1.#QNAN0,0,300,750,7,0,0,0,0,0,
9407,196,204,214,0,0,1,3569,0,1,0,0,0,0,348,-1.#QNAN0,0,300,750,3,261,0,0,0,0,
9408,30,38,286,0,0,1,1179,0,1,3011,0,5,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9409,0,0,0,2489,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9410,0,0,0,8001,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9411,0,0,1005,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,9274,0,
9412,30,38,856,0,0,1,3584,0,1,0,0,0,0,348,-1.#QNAN0,0,300,750,3,261,0,0,0,0,
9413,0,8002,6769,0,0,1,3074,0,1,3256,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9414,0,0,7725,7279,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,8003,0,0,
9415,0,8005,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9416,0,8006,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9417,0,0,0,8007,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9418,6777,8008,2350,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9419,5510,0,845,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9420,5510,0,4991,7229,0,1,259,0,1,3013,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9421,5510,0,2350,0,0,0,0,0,1,3015,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9422,30,38,286,0,0,1,365,0,1,3011,0,1,0,0,-1.#QNAN0,100,300,750,6,0,0,0,0,0,
9423,30,38,286,0,0,1,365,0,1,3011,0,1,0,0,-1.#QNAN0,100,300,750,6,0,0,0,0,0,
9424,0,0,121,0,0,1,226,0,1,3012,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9425,0,0,6899,0,0,1,226,0,1,3012,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9426,0,3595,728,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,2064,0,0,
9427,6818,7401,419,0,0,1,2042,1,1,1454,0,0,0,0,-1.#QNAN0,15,300,50000,6,13,0,0,0,0,
9428,0,0,0,0,0,1,3300,0,2,0,0,0,0,0,0.000000,0,0,0,0,13,0,0,0,0,
9429,0,0,0,0,7746,0,0,0,2,0,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9430,0,118,6706,8011,0,1,2222,0,1,3156,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9431,0,828,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9432,0,0,6706,8011,0,0,0,0,1,3156,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9433,0,8012,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,2064,0,0,
9434,0,0,0,0,8014,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9435,0,8015,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9436,8016,8017,6492,0,3033,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,321,0,0,0,0,
9437,0,0,6492,0,3033,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,321,0,0,0,0,
9438,0,0,6953,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9439,195,203,214,0,0,1,231,0,1,0,0,5,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9440,0,468,0,0,7795,0,0,0,1,0,0,0,0,7807,0.000000,0,0,0,0,0,0,0,0,0,
9441,171,7845,507,349,0,1,-2,0,1,3011,0,0,0,0,-1.#QNAN0,100,300,750,6,201,0,0,0,0,
9442,0,0,0,0,0,1,-2,0,1,3011,0,0,0,0,-1.#QNAN0,100,300,750,6,202,0,0,0,0,
9443,0,8018,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9444,60,5391,0,235,716,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9376,
9445,0,172,133,0,0,1,3587,0,1,3011,0,4,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9446,0,8021,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9447,7085,7086,7087,0,0,1,3407,0,1,3011,0,5,0,0,0.000000,0,0,0,0,13,0,0,0,0,
9448,0,0,0,8023,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
9449,114,118,220,858,0,1,2972,0,1,3015,0,1,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9450,0,8024,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9451,358,8027,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9452,0,7779,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9453,0,0,3031,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9454,30,38,286,0,0,1,1179,0,1,3011,0,1,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9455,217,389,0,297,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9456,0,0,0,0,0,1,3576,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,15,0,0,0,0,9525,
9457,0,0,0,0,0,1,408,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,15,0,0,0,0,9526,
9458,0,0,0,0,0,1,227,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,15,0,0,0,0,9527,
9459,0,0,0,0,0,1,1884,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,15,0,0,0,0,9528,
9460,0,0,0,0,0,1,854,0,1,0,0,0,0,0,-1.#QNAN0,0,300,750,15,0,0,0,0,9529,
9461,0,0,0,8034,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,1944,0,0,
9462,0,0,0,8035,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,1944,0,0,
9463,0,0,0,8037,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,1944,0,0,
9464,0,0,0,8036,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,1944,0,0,
9465,0,0,0,8038,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,1944,0,0,
9466,0,0,7824,0,0,1,3532,0,1,0,0,0,0,0,0.000000,0,0,0,0,40,0,0,8045,0,
9467,6930,61,6648,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9284,0,0,
9468,0,429,0,6677,8041,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9469,0,8042,1167,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9470,0,0,0,8043,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9471,0,0,0,8044,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9472,0,172,1185,0,0,1,365,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,224,0,0,0,0,
9473,8052,172,0,0,0,1,3692,0,2,0,0,0,0,8082,-1.#QNAN0,0,0,0,0,341,0,0,9300,0,
9474,0,0,1206,0,0,1,675,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9475,114,118,220,0,0,1,2972,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9476,60,5094,6829,0,0,1,3136,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,37,0,0,7439,0,
9477,5149,6716,0,0,0,1,-4,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9478,7667,8046,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9479,0,438,8058,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9480,8048,172,8047,0,0,1,3648,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,0,0,
9481,0,0,2750,0,0,1,503,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,0,0,
9482,0,8053,8049,8051,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9483,0,0,0,8050,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9484,0,0,0,0,0,1,3569,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,0,0,
9485,0,8055,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9486,0,2370,0,8057,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9487,0,0,0,0,0,0,0,0,1,0,0,0,0,413,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9488,0,6332,0,7776,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9489,338,5669,0,0,718,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9354,
9490,197,5390,0,0,717,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9350,
9491,0,0,318,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9492,0,0,0,0,0,1,1603,0,1,3013,0,0,0,0,-1.#QNAN0,0,0,0,0,241,0,0,0,0,
9493,0,0,419,0,0,0,1603,0,1,3013,0,0,0,0,-1.#QNAN0,0,0,0,0,241,0,0,0,0,
9494,0,0,0,0,0,1,675,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
9495,0,0,0,0,0,1,3612,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,361,0,0,0,0,
9496,0,0,8059,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9497,0,0,0,0,0,1,3611,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,362,0,0,0,0,
9498,0,8269,8047,0,0,1,3648,0,1,3011,0,0,0,0,-1.#QNAN0,0,0,0,0,441,0,0,9333,0,
9499,0,0,8059,0,0,1,675,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
9500,0,0,0,8061,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9501,0,8064,8249,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9502,0,0,0,8066,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9503,0,8067,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9504,0,0,8068,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9505,0,0,0,8069,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9506,171,8145,8196,349,0,1,3367,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,361,0,0,0,0,
9507,0,0,0,0,0,1,503,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,1501,0,0,0,0,
9508,8052,172,3209,0,0,1,3605,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,341,0,0,0,0,
9509,3611,8070,6642,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9510,0,0,0,0,0,1,503,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,384,0,0,0,0,
9511,0,0,0,0,0,1,503,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,383,0,0,0,0,
9512,0,0,0,0,0,1,362,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,382,0,0,0,0,
9513,0,0,0,0,0,1,363,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,386,0,0,0,0,
9514,0,0,0,0,0,1,503,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,385,0,0,0,0,
9515,358,0,0,0,8071,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9516,8052,8076,0,0,0,1,3692,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,341,0,0,0,0,
9517,171,172,728,0,0,1,-1,0,1,3011,0,0,0,0,0.000000,100,300,750,6,521,0,0,0,0,
9518,0,0,0,8072,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9519,0,0,0,8073,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9520,0,0,0,8074,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9521,0,0,0,0,0,0,0,0,2,0,0,0,0,7387,-1.#QNAN0,0,0,0,0,341,0,9300,0,0,
9522,0,0,3209,0,0,0,0,0,2,0,0,0,0,3209,-1.#QNAN0,0,0,0,0,341,0,0,0,0,
9523,0,0,0,8075,0,0,0,0,1,0,0,8,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9524,171,172,348,0,0,1,3619,0,1,7140,0,1,0,0,-1.#QNAN0,0,0,0,0,101,0,0,0,0,
9525,171,172,3209,0,0,1,3619,0,1,7140,0,1,0,0,-1.#QNAN0,0,0,0,0,421,0,0,0,0,
9526,0,0,0,8077,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9527,60,61,0,235,716,1,1345,0,2,0,0,4,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,9524,
9528,358,8079,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9529,0,776,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,7012,0,0,
9530,0,0,213,780,0,1,3587,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,9204,0,
9531,8048,9836,8047,8081,0,1,3649,0,5,3011,0,0,0,0,-1.#QNAN0,0,0,0,0,38,0,0,0,0,
9532,0,0,283,0,0,1,157,0,1,3087,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9533,171,172,728,0,0,1,3366,0,1,3011,0,0,0,0,0.000000,100,300,750,6,521,0,0,0,0,
9534,0,8084,8083,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9535,0,0,8125,0,0,1,3713,0,5,3011,0,0,0,0,0.000000,0,0,0,0,38,0,0,0,0,
9536,0,0,8085,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,7550,0,0,
9537,0,0,0,0,0,1,3713,0,0,3011,0,0,0,0,0.000000,0,0,0,0,341,0,0,0,0,
9538,3271,3272,2750,780,0,1,1863,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,482,0,0,9452,0,
9539,0,0,8387,8086,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9540,0,0,8094,8087,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9541,0,8088,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9542,0,8089,0,8091,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,7012,0,0,
9543,0,8127,0,0,0,1,3713,0,1,11973,0,0,0,0,-1.#QNAN0,0,0,0,0,541,0,0,9321,0,
9544,0,0,0,8092,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9545,0,0,378,349,0,0,3367,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,361,0,0,0,0,
9546,0,0,0,8093,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9547,124,321,282,0,0,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9548,0,0,8792,0,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,8095,0,0,
9549,0,1184,6309,0,0,1,3640,2,2,3011,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
9550,0,0,0,0,0,1,914,0,2,0,0,1,0,8096,-1.#QNAN0,0,0,0,0,0,0,0,9452,0,
9551,0,0,0,8098,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9552,0,0,0,87,8099,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9553,0,0,7274,0,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9492,0,0,
9554,0,0,0,8100,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9555,0,0,2750,0,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,9452,0,0,
9556,0,8102,0,0,0,0,0,0,2,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9557,0,0,0,6915,8103,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9558,171,172,68,0,0,1,854,0,2,0,0,0,0,0,-1.#QNAN0,250,100,50,15,13,0,0,9519,0,
9559,8116,0,6453,0,0,1,2662,0,1,0,0,1,0,0,-1.#QNAN0,0,0,0,0,501,0,0,0,0,
9560,0,0,0,3769,8106,0,0,0,1,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,
9561,0,0,0,587,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9562,0,8107,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9563,302,7048,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9564,30,38,286,0,0,1,365,0,1,3011,0,1,0,0,-1.#QNAN0,100,300,750,6,19,0,0,0,0,
9565,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9352,
9566,0,8108,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,9287,
9567,124,341,7461,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9568,438,0,0,0,0,0,0,0,1,0,0,2,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9569,0,0,0,7128,8109,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9570,0,0,0,0,8110,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9571,2229,0,0,0,0,0,0,0,0,0,0,0,0,130,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9572,8435,172,8433,0,0,1,3367,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,361,0,0,0,0,
9573,0,0,0,8111,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9574,0,0,0,8112,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9575,0,172,2470,7349,0,1,393,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,13,0,0,0,0,
9576,0,8117,0,0,0,1,3367,0,2,0,0,0,0,8118,0.000000,0,0,0,0,521,0,0,0,0,
9577,0,0,0,8114,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9578,0,0,0,8115,0,0,0,0,1,0,0,8,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9579,0,0,0,0,0,1,-5,2,2,0,0,1,0,0,-1.#QNAN0,0,0,0,0,501,0,0,0,0,
9580,0,8120,0,0,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,2064,0,0,
9581,0,0,0,8121,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9582,0,0,0,8122,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9583,0,0,0,8123,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
9584,0,0,0,8124,0,0,0,0,1,0,0,0,0,0,-1.#QNAN0,0,0,0,0,0,0,0,0,0,
