1702,0,2,2,0,0,0.000000,0.000000,0.000000,0,5,2,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1703,1,0,0,0,0,0.000000,0.000000,0.000000,30354,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1704,1,0,0,0,0,0.000000,0.000000,0.000000,30425,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1705,1,2,0,0,0,0.000000,0.000000,0.000000,30426,5,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1706,1,2,0,0,0,0.000000,0.000000,0.000000,30438,5,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1707,0,2,2,2,0,0.000000,0.000000,0.000000,0,1,5,6,0,0.000000,0.000000,0.000000,0,20,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1708,1,0,0,0,0,0.000000,0.000000,0.000000,30595,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1709,1,0,0,0,0,0.000000,0.000000,0.000000,30712,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1710,0,2,0,0,0,0.000000,0.000000,0.000000,0,7,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1712,0,2,0,0,0,0.000000,0.000000,0.000000,0,13,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1713,0,2,2,0,0,0.000000,0.000000,0.000000,0,12,3,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1714,0,2,2,0,0,0.000000,0.000000,0.000000,0,10,2,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1715,2,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1716,1,0,0,0,0,0.000000,0.000000,0.000000,30805,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1717,1,2,2,2,2,0.000000,0.000000,0.000000,31084,1,10,11,16,0.000000,0.000000,0.000000,0,350,0,0,350,0.000000,0.000000,0.000000,1,1,0,2,1,0.000000,0.000000,0.000000,
1718,1,0,0,0,0,0.000000,0.000000,0.000000,31088,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1719,1,0,0,0,0,0.000000,0.000000,0.000000,30688,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1720,1,0,0,0,0,0.000000,0.000000,0.000000,31300,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1721,1,0,0,0,0,0.000000,0.000000,0.000000,31316,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1722,1,0,0,0,0,0.000000,0.000000,0.000000,31536,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1723,1,0,0,0,0,0.000000,0.000000,0.000000,31655,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1724,1,0,0,0,0,0.000000,0.000000,0.000000,31664,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1725,0,2,0,0,0,0.000000,0.000000,0.000000,0,7,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1726,1,0,0,0,0,0.000000,0.000000,0.000000,31705,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1728,1,1,0,0,0,0.000000,0.000000,0.000000,31752,31827,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1729,1,0,0,0,0,0.000000,0.000000,0.000000,31994,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1730,1,0,0,0,0,0.000000,0.000000,0.000000,32069,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1731,1,1,0,0,0,0.000000,0.000000,0.000000,32079,32092,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1732,1,0,0,0,0,0.000000,0.000000,0.000000,32449,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1733,1,1,1,1,0,0.000000,0.000000,0.000000,38587,32912,33016,37892,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1734,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1735,1,0,0,0,0,0.000000,0.000000,0.000000,33061,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1736,1,0,0,0,0,0.000000,0.000000,0.000000,33091,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1737,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1738,1,0,0,0,0,0.000000,0.000000,0.000000,33284,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1739,1,0,0,0,0,0.000000,0.000000,0.000000,33290,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1740,1,0,0,0,0,0.000000,0.000000,0.000000,33308,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1741,1,0,0,0,0,0.000000,0.000000,0.000000,33442,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1742,1,0,0,0,0,0.000000,0.000000,0.000000,33456,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1744,0,2,2,2,0,0.000000,0.000000,0.000000,0,1,5,6,0,0.000000,0.000000,0.000000,0,5000,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,0,0.000000,0.000000,0.000000,
1745,0,2,0,0,0,0.000000,0.000000,0.000000,0,10,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1746,1,0,0,0,0,0.000000,0.000000,0.000000,34032,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1747,1,0,0,0,0,0.000000,0.000000,0.000000,34078,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1748,2,2,0,0,0,0.000000,0.000000,0.000000,18,12,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1749,1,0,0,0,0,0.000000,0.000000,0.000000,34387,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1750,1,2,0,0,0,0.000000,0.000000,0.000000,34477,5,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1751,1,2,0,0,0,0.000000,0.000000,0.000000,34688,5,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1752,1,0,0,0,0,0.000000,0.000000,0.000000,34908,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1753,1,0,0,0,0,0.000000,0.000000,0.000000,34962,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1754,1,1,0,0,0,0.000000,0.000000,0.000000,35746,36745,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1755,1,0,0,0,0,0.000000,0.000000,0.000000,11885,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1756,1,0,0,0,0,0.000000,0.000000,0.000000,35127,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1757,1,0,0,0,0,0.000000,0.000000,0.000000,35127,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1758,2,2,0,0,0,0.000000,0.000000,0.000000,18,12,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1759,1,2,0,0,0,0.000000,0.000000,0.000000,35127,1,0,0,0,0.000000,0.000000,0.000000,0,175,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1760,1,0,0,0,0,0.000000,0.000000,0.000000,12385,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1762,1,0,0,0,0,0.000000,0.000000,0.000000,35127,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1763,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1764,1,0,0,0,0,0.000000,0.000000,0.000000,35586,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1765,1,0,0,0,0,0.000000,0.000000,0.000000,35705,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1766,0,2,0,0,0,0.000000,0.000000,0.000000,0,4,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1767,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1768,1,0,0,0,0,0.000000,0.000000,0.000000,34961,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1769,0,2,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1770,1,0,0,0,0,0.000000,0.000000,0.000000,35941,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1771,1,2,0,0,0,0.000000,0.000000,0.000000,36726,3,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1772,1,0,0,0,0,0.000000,0.000000,0.000000,36760,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1773,1,0,0,0,0,0.000000,0.000000,0.000000,36760,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1774,1,0,0,0,0,0.000000,0.000000,0.000000,37013,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1775,1,2,0,0,0,0.000000,0.000000,0.000000,37358,3,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1776,0,2,0,0,0,0.000000,0.000000,0.000000,0,19,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1777,1,0,0,0,0,0.000000,0.000000,0.000000,37372,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1780,2,0,0,0,0,0.000000,0.000000,0.000000,20,0,0,0,0,0.000000,0.000000,0.000000,50,0,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,0,0.000000,0.000000,0.000000,
1781,1,0,0,0,0,0.000000,0.000000,0.000000,39434,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1782,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,375,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1783,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,400,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1784,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,430,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1785,2,0,0,0,0,0.000000,0.000000,0.000000,3,0,0,0,0,0.000000,0.000000,0.000000,450,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1786,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,360,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1787,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,385,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1788,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,400,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1789,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,425,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1790,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,435,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1791,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,430,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1792,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,450,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
1793,2,0,0,0,0,0.000000,0.000000,0.000000,2,0,0,0,0,0.000000,0.000000,0.000000,415,0,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,
