3478,"Flames (0.50 Scale)","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,0.500000,
3479,"Crystal man visual - Chest","world\kalimdor\ungoro\passivedoodads\crystals\ungorocrystal_blue02.mdx",1.000000,1.000000,
3480,"Crystal man visual - hand","world\goober\g_jewelblue.mdx",1.000000,1.000000,
3481,"Crystal Man visual - base","creature\questobjects\creature_powercrystal.mdx",1.000000,1.000000,
3482,"Arcane Precast","spells\arcanebomb_missle.mdx",1.000000,0.250000,
3483,"Missile: Black Shot","spells\blackshot_missile.mdx",1.000000,1.000000,
3484,"Fel Fireblast Impact Chest (2.00)","spells\fel_fireblast_impact_chest.mdx",1.000000,2.000000,
3485,"Aura: Yellow","World\Generic\PassiveDoodads\ParticleEmitters\AuraYellow.mdx",1.000000,1.000000,
3486,"Aura: Red","World\Generic\PassiveDoodads\ParticleEmitters\AuraRed.mdx",1.000000,1.000000,
3487,"Aura: Green","World\Generic\PassiveDoodads\ParticleEmitters\AuraGreen.mdx",1.000000,1.000000,
3488,"Aura: Blue","World\Generic\PassiveDoodads\ParticleEmitters\AuraBlue.mdx",1.000000,1.000000,
3489,"Portal: Boss Shadow ","Spells\Creature_SpellPortal_LargeShadow.mdx",1.000000,1.000000,
3490,"Missile: Black Shot - 2.00","spells\blackshot_missile.mdx",1.000000,2.000000,
3491,"Stasis Field","spells\arcanebomb_missle.mdx",1.000000,1.000000,
3492,"Arcane Nova (Chest)","Spells\FireNova_Blue_Area.mdx",1.000000,1.000000,
3493,"Missile: Shadowbolt","Spells\Shadowbolt_Missile.mdx",1.000000,1.000000,
3494,"Impact: Shadowbolt","Spells\Shadowbolt_Chest_Impact.mdx",1.000000,1.000000,
3495,"Water Elemental Impact Base (2x)","spells\waterelemental_impact_base.mdx",1.000000,2.000000,
3496,"Item - Demonic Infusion Effect (Fel Fire 0.25 Base)","spells\fel_archimonde_fire.mdx",1.000000,0.250000,
3497,"Item - Demonic Infusion (0.25 LHand)","spells\fel_archimonde_fire.mdx",1.000000,0.250000,
3498,"Item - Demonic Infusion (0.25 RHand)","spells\fel_archimonde_fire.mdx",1.000000,0.250000,
3499,"Item - Demonic Infusion (0.25 LHand) Fel_FlameShock","spells\fel_flameshock_impact_chest.mdx",1.000000,0.250000,
3500,"Item - Demonic Infusion (0.25 RHand) Fel_FlameShock","spells\fel_flameshock_impact_chest.mdx",1.000000,0.250000,
3501,"Fire Nova: Blue","Spells\FireNova_Blue_Area.mdx",1.000000,1.000000,
3502,"Fire Nova State - Blue","Spells\FireNova_Blue_State.mdx",1.000000,1.000000,
3503,"Impact: Fire Blast - Blue","Spells\FireBlast_Blue_Impact_Chest.mdx",1.000000,1.000000,
3504,"Archimonde Fire - Blue","Spells\Archimonde_Blue_Fire.mdx",1.000000,1.000000,
3505,"Fel Fireblast Impact Base Large","spells\fel_fireblast_impact_chest.mdx",1.000000,3.000000,
3506,"Invisibility Cast","spells\invisibility.mdx",1.000000,1.000000,
3507,"Blessing of Freedom State","spells\BlessingofFreedom_State.mdx",1.000000,1.000000,
3508,"Blessing of Freedom Impact","spells\BlessingofFreedom_Impact.mdx",1.000000,1.000000,
3509,"Blessing of Might Base","spells\BlessingofMight_Base.mdx",1.000000,1.000000,
3510,"Blessing of Light Base","spells\BlessingofLight_Impact.mdx",1.000000,1.000000,
3511,"Blessing of Protection Impact","spells\BlessingofProtection_Impact.mdx",1.000000,1.000000,
3512,"Envenom Cast","spells\envenom_cast.mdx",1.000000,1.000000,
3513,"Blessing of Kings Base","spells\BlessingofKings_Base.mdx",1.000000,1.000000,
3514,"Blessing of Sacrifice Base","spells\BlessingofSacrifice_Impact.mdx",1.000000,1.000000,
3515,"Immolate Impact Chest (Blue)","spells\Immolate_Blue_Impact_Chest.mdx",1.000000,1.000000,
3516,"Flame Patch (Blue) - 2.00","spells\Archimonde_Blue_Fire.mdx",1.000000,2.000000,
3517,"Fire, Low Poly (Blue) - 2.00","spells\LowPolyFireAnim_Blue.mdx",1.000000,2.000000,
3518,"Hellfire Impact Base (Blue) - 3.00","spells\HellfIre_Blue_Impact_Base.mdx",1.000000,3.000000,
3519,"Shadow Precast Uber Hand - 3.00","Spells\Shadow_Precast_Uber_Hand.mdx",1.000000,3.000000,
3520,"Shadowbolt Chest Impact - 3.00","spells\Shadowbolt_Chest_Impact.mdx",1.000000,3.000000,
3521,"Shadow Strikes State - 5.00","spells\shadow_strikes_state_hand.mdx",1.000000,5.000000,
3522,"Missile: Fireball (Blue) - 2.00","spells\Fireball_Blue_Missile_High.mdx",1.000000,2.000000,
3523,"Fire Precast Hand High (Blue)","spells\Fire_Blue_PreCast_High_Hand.mdx",1.000000,1.000000,
3524,"Fire ImpactDD High Chest (Blue)","spells\Fire_Blue_ImpactDD_High_Chest.mdx",1.000000,1.000000,
3525,"FireBlast Impact Chest (Blue)","spells\FireBlast_Blue_Impact_Chest.mdx",1.000000,1.000000,
3526,"Hellfire FirePuff Caster Base (Blue)","spells\HellFire_Blue_FirePuff_Caster_Base.mdx",1.000000,1.000000,
3527,"Fire Precast Hand High (Blue) - 3.00","spells\Fire_Blue_PreCast_High_Hand.mdx",1.000000,3.000000,
3528,"Fel Low Poly Fire","spells\Fel_LowPolyFireAnim.mdx",1.000000,1.000000,
3529,"Arcane Reflect State Chest","spells\ArcaneReflect_State_Chest.mdx",1.000000,1.000000,
3530,"Poison Elemental Impact Base (5x)","spells\poisonelemental_impact_base.mdx",1.000000,5.000000,
3531,"Fire Precast Hand Blue","Spells\Fire_Blue_Precast_Hand.mdx",1.000000,1.000000,
3532,"Missile: Fireball (Blue)","spells\Fireball_Blue_Missile_High.mdx",1.000000,1.000000,
3533,"Anti-Magic State Base (Blue) - 2.00","spells\antimagic_state_blue.mdx",1.000000,2.000000,
3534,"Mine Cart","world\azeroth\stranglethorn\passivedoodads\gemminecar02\gemminecar03.mdx",1.000000,1.000000,
3535,"Quest - Confused State (2x)","spells\confused_state_head.mdx",1.000000,2.000000,
3536,"Quest - Purple Zzz's (Beast Soothe)","spells\beastsoothe_state_head.mdx",1.000000,1.500000,
3537,"Item - Big Meat","World\Generic\Human\Passive Doodads\Food&Utensils\TurkeyLeg.mdx",1.000000,1.000000,
3538,"Missile: Illidan's Glaive","spells\Illidan_Glave_Missile.mdx",1.000000,1.350000,
3539,"Arcane Power State Chest (3)","spells\arcanepower_state_chest.mdx",1.000000,3.000000,
3540,"Undead Fire Large","World\Generic\Human\Passive Doodads\Fire\UndeadFireLarge.mdx",1.000000,1.000000,
3541,"Wave: Water","Spells\Wave_Water.mdx",1.000000,1.000000,
3542,"Missile: Yellow Crystal","world\expansion01\doodads\silvermyst\crystals\silvermystcrystal01_yellow.mdx",1.000000,0.500000,
3543,"Crystal, Yellow Large","world\expansion01\doodads\silvermyst\crystals\silvermystcrystal03_yellow.mdx",1.000000,1.500000,
3544,"Ethereal Ring, Cannon","World\Expansion01\Doodads\Shattrath\Passivedoodads\Lighting\Ancient_D_Standing_Light.mdx",1.000000,0.500000,
3545,"Flame Circle (Blue)","spells\FlameCircleEffect_Blue.mdx",1.000000,1.000000,
3546,"Fire Precast Hand High (Blue) - 10.00","spells\Fire_Blue_PreCast_High_Hand.mdx",1.000000,10.000000,
3547,"Flame Circle (Blue) - 1.25","spells\FlameCircleEffect_Blue.mdx",1.000000,1.250000,
3548,"Quest - Oldie's Rotten Pumpkin Missile","world\lordaeron\scholomance\passivedoodads\diseasedpumpkin\diseasedpumpkin.mdx",1.000000,1.000000,
3549,"Flame Breath - 180 (Blue)","Spells\FlameBreath180_Blue.mdx",1.000000,1.000000,
3550,"Quest - Trope's Skull Barrage","world\expansion01\doodads\ghostlands\skulls\swath_skull.mdx",1.000000,3.000000,
3551,"Nightmare Stone State","World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareStone.mdx",1.000000,1.000000,
3552,"Quest - Oldie's Rotten Pumpkin Impact","Spells\Exploding_Stone_Impact.mdx",1.000000,2.000000,
3553,"Quest - Ichman's Blazing Fireball State","spells\archimonde_fire.mdx",1.000000,1.000000,
3554,"Quest - Dragonmaw Race: Mulverick's Great Balls Impact","Spells\LightningBoltIvus_Missile.mdx",1.000000,1.500000,
3555,"Immolate State Base (Blue)","Spells\Immolate_Blue_State_Base.mdx",1.000000,1.000000,
3557,"Flame Breath (Blue)","Spells\FlameBreath_Blue.mdx",1.000000,1.000000,
3558,"FlamestrikeSmall Impact Base (Blue) -  2.00","spells\FlamestrikeSmall_Blue_Impact_Base.mdx",1.000000,2.000000,
3559,"Portal: Boss Holy","spells\Creature_SpellPortalLarge_Yellow.mdx",1.000000,1.000000,
3560,"Acid Breath Liquid (0.25)","spells\acidliquidbreath.mdx",1.000000,0.250000,
3561,"FlamestrikeSmall Impact Base (Blue) -  3.00","spells\FlamestrikeSmall_Blue_Impact_Base.mdx",1.000000,3.000000,
3562,"Missile: Firebolt (Blue)","Spells\FireBolt_Blue_Missile_Low.mdx",1.000000,1.000000,
3563,"Fire Nova: Blue (0.50)","Spells\FireNova_Blue_Area.mdx",1.000000,0.500000,
3564,"Missile: Black Shot - 5.00","spells\blackshot_missile.mdx",1.000000,5.000000,
3565,"Shadow Nova Cast - 3.00","spells\shadow_nova_area.mdx",1.000000,3.000000,
3566,"Missile: Deathbolt Missile - 3.00","spells\deathbolt_missile_low.mdx",1.000000,3.000000,
3567,"Arcane Torrent Cast (2.5x)","Spells\ArcaneTorrent.mdx",1.000000,2.500000,
3568,"Arcane Power State Chest (5.00)","spells\arcanepower_state_chest.mdx",1.000000,5.000000,
3569,"Wave: Water (0.25)","Spells\Wave_Water.mdx",1.000000,0.250000,
3570,"Shades of Darkness Cast - 4.00","spells\shadesofdarkness_cast.mdx",1.000000,4.000000,
3571,"Missile: Black Shot - 3.00","spells\blackshot_missile.mdx",1.000000,3.000000,
3572,"Flame Patch (Blue) - 1.00","spells\Archimonde_Blue_Fire.mdx",1.000000,1.000000,
3573,"Brute Cologne","Spells\GreenGhost_state.mdx",1.000000,1.250000,
3574,"Crashing Wave: Poison","Spells\Missile_Wave_WaterGreen.mdx",1.000000,1.000000,
3575,"Crashing Wave: Water","Spells\Missile_Wave_Water.mdx",1.000000,1.000000,
3576,"Crashing Wave: Fire","Spells\Missile_Wave_Fire.mdx",1.000000,1.000000,
3577,"Fireworks Roman Candle Missile (x2)","spells\firework_romancandle_missle_01.mdx",1.000000,2.000000,
3578,"Level Up (No Sound)","Spells\LevelUpSpell\LevelUpSpell.mdx",1.000000,1.000000,
3579,"Aspect of the Wild Impact Head","spells\aspectwild_impact_head.mdx",1.000000,1.000000,
3580,"Starfire Area (1.5x)","spells\starfire_area.mdx",1.000000,1.500000,
3581,"Cosmetic - Illidari Fire (Fire Globes LH)","spells\fire_smoketrail.mdx",1.000000,1.000000,
3582,"Cosmetic - Illidari Fire (Fire Globes RH)","spells\fire_smoketrail.mdx",1.000000,1.000000,
3583,"Quest - Mark of Vash (Water Wave Missile 0.5)","spells\missile_wave_water.mdx",1.000000,0.500000,
3584,"Quest - Mark of Kael (Wave of Fire 0.25)","spells\missile_wave_fire.mdx",1.000000,0.250000,
3585,"Shadow Nova Cast - (1.50)","spells\shadow_nova_area.mdx",1.000000,1.500000,
3586,"Fire Nova Area (10.00)","Spells\FireNova_Area.mdx",1.000000,10.000000,
3587,"Missile: Boulder (2x)","Spells\Boulder_Missile.mdx",0.000000,2.000000,
3588,"Test Effect","Spells\Frostbolt.mdx",1.000000,10.000000,
3589,"Smoke Flare (Green) - 4.00","spells\smokeflare_green.mdx",1.000000,4.000000,
3590,"Starfire Area (2x)","spells\starfire_area.mdx",1.000000,2.000000,
3591,"Portal: Large Fire (2.00)","Spells\Creature_SpellPortalLarge_Red.mdx",1.000000,2.000000,
3592,"Portal: Large Arcane (2.00)","Spells\Creature_SpellPortalLarge_Purple.mdx",1.000000,2.000000,
3593,"Portal: Large Holy (2.00)","Spells\Creature_SpellPortalLarge_Yellow.mdx",1.000000,2.000000,
3594,"Portal: Large Nature (2.00)","Spells\Creature_SpellPortalLarge_Green.mdx",1.000000,2.000000,
3595,"Portal: Large Frost (2.00)","spells\Creature_SpellPortalLarge_Blue.mdx",1.000000,2.000000,
3596,"Portal: Boss Arcane","Spells\Creature_SpellPortalLarge_Purple.mdx",1.000000,1.000000,
3597,"Portal: Boss Fire","spells\Creature_SpellPortalLarge_Red.mdx",1.000000,1.000000,
3598,"Portal: Boss Nature","spells\Creature_SpellPortalLarge_Green.mdx",1.000000,1.000000,
3599,"Portal: Boss Frost","spells\Creature_SpellPortalLarge_Blue.mdx",1.000000,1.000000,
3600,"Immolate State Base (Blue) - 2.00","Spells\Immolate_Blue_State_Base.mdx",1.000000,2.000000,
3601,"Bucket","World\Generic\Human\Passive Doodads\Buckets\Bucket.mdx",1.000000,1.000000,
3602,"Hellfire FirePuff Caster Base (Blue) (0.50)","spells\HellFire_Blue_FirePuff_Caster_Base.mdx",1.000000,0.500000,
3603,"Pumpkin (x0.5)","World\Goober\G_Pumpkin_02.mdx",1.000000,0.500000,
3604,"Bomb Explosion (x2)","Spells\Bomb_ExplosionA.mdx",1.000000,2.000000,
3605,"Bucket (x2.0, carried)","Item\ObjectComponents\Weapon\Misc_1H_Bucket_A_01.mdx",0.000000,2.000000,
3606,"Arcane Ward Impact Chest","spells\ArcaneWard_Impact_Chest.mdx",1.000000,1.000000,
3607,"Pumpkin Visual (x0.66)","world\azeroth\duskwood\passivedoodads\bush\pumpkin01.mdx",1.000000,0.660000,
3608,"Arcane Bomb - 1.00","spells\arcanebomb_missle.mdx",1.000000,1.000000,
3609,"Arcane Bomb - 1.00","spells\arcanebomb_missle.mdx",1.000000,1.000000,
3610,"Poison Elemental Impact Base (2x)","spells\poisonelemental_impact_base.mdx",1.000000,2.000000,
3611,"BloodyMeat02 (1.5)","World\Generic\Human\Passive Doodads\Meat\BloodyMeat02.mdx",1.000000,1.500000,
3612,"BloodyMeat01 (1.5)","World\Generic\Human\Passive Doodads\Meat\BloodyMeat01.mdx",1.000000,1.500000,
3613,"Poison Elemental Impact Base","spells\poisonelemental_impact_base.mdx",1.000000,1.000000,
3614,"Bloody Explosion Green Impact (x2.0)","Spells\BloodyExplosionGreen.mdx",1.000000,2.000000,
3615,"Blessing of Salvation Impact","spells\blessingofsalvation_impact.mdx",1.000000,1.000000,
3616,"Missile: Thrown Dagger","Item\ObjectComponents\Weapon\Thrown_1H_Dagger_A_01.mdx",1.000000,1.000000,
3617,"Flame Patch 2.0","spells\archimonde_fire.mdx",1.000000,2.000000,
3618,"Bucket (x1.0, carried)","Item\ObjectComponents\Weapon\Misc_1H_Bucket_A_01.mdx",1.000000,1.000000,
3619,"Missile: Skull - 2.00","World\Expansion01\Doodads\Ghostlands\Skulls\Swath_Skull.mdx",1.000000,2.000000,
3620,"Smoke - Ash Tree","World\Azeroth\BurningSteppes\PassiveDoodads\Smoke\AshTreeSmoke01.mdx",1.000000,1.000000,
3622,"Shield: Arcane Force (Dark)","Spells\ArcaneForceShield_Dark.mdx",1.000000,1.000000,
3623,"Shield: Arcane Force (Yellow)","Spells\ArcaneForceShield_Yellow.mdx",1.000000,1.000000,
3624,"Shield: Arcane Force (Red)","Spells\ArcaneForceShield_Red.mdx",1.000000,1.000000,
3625,"Shield: Arcane Force (Blue)","Spells\ArcaneForceShield_Blue.mdx",1.000000,1.000000,
3626,"Shield: Arcane Force (Green)","Spells\ArcaneForceShield_Green.mdx",1.000000,1.000000,
3627,"Shield: Arcane Force (Purple)","spells\ArcaneForceShield_Purple.mdx",1.000000,1.000000,
3628,"Shield: Fire Force (Dark)","Spells\FireForceShield_Dark.mdx",1.000000,1.000000,
3629,"Shield: Fire Force (Purple)","Spells\FireForceShield_Purple.mdx",1.000000,1.000000,
3630,"Shield: Fire Force (Green)","Spells\FireForceShield_Green.mdx",1.000000,1.000000,
3631,"Shield: Fire Force (Blue)","Spells\FireForceShield_Blue.mdx",1.000000,1.000000,
3632,"Shield: Fire Force (Yellow)","Spells\FireForceShield_Yellow.mdx",1.000000,1.000000,
3633,"Shield: Fire Force (Red)","Spells\FireForceShield_Red.mdx",1.000000,1.000000,
3636,"Water Elemental Low Impact Base (x2)","spells\waterelementallow_impact_base.mdx",1.000000,2.000000,
3637,"Steam Burst Impact","Spells\WaterSteam_Impact.mdx",1.000000,1.000000,
3638,"Quest - Dragonflayer Blaze State","spells\archimonde_fire.mdx",1.000000,1.000000,
3639,"Ghost_state (Multi-Color)","Spells\Ghost_state2.mdx",1.000000,1.000000,
3640,"Missile: Harpoon (Large 2x)","world\azeroth\bootybay\passivedoodad\harpoons\harpoon01.mdx",1.000000,2.000000,
3641,"Stratholme Fire - Small (x0.5)","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,0.500000,
3642,"Quest - Spout","Spells\WaterLiquidBreath.mdx",1.000000,0.500000,
3643,"Quest - Stratholme Fire State","world\lordaeron\stratholme\passivedoodads\fx\stratholmefiresmokeembers.mdx",1.000000,1.500000,
3645,"Smoke - Ash Tree (x0.25)","World\Azeroth\BurningSteppes\PassiveDoodads\Smoke\AshTreeSmoke01.mdx",1.000000,0.250000,
3646,"Spore Stalk State","World\Kalimdor\Mauradon\PassiveDoodads\CorruptedPlants\MaraudonSporeTree.mdx",1.000000,0.250000,
3647,"Fire Nova Area (0.5)","Spells\FireNova_Area.mdx",1.000000,0.500000,
3648,"Pumpkin Head, Flaming","World\Generic\PassiveDoodads\Oktoberfest\FlamingPumpkinHead.mdx",1.000000,1.000000,
3649,"Pumpkin Head, Flaming (x0.67)","World\Generic\PassiveDoodads\Oktoberfest\FlamingPumpkinHead.mdx",1.000000,0.670000,
3650,"Forsaken Banner","World\Lordaeron\Plagueland\PassiveDoodads\ForsakenBanner\ForsakenBanner01.mdx",1.000000,0.700000,
3651,"Incinerate Impact (Blue)","spells\incinerateblue_impact_base.mdx",1.000000,1.000000,
3652,"Incinerate Missile (Blue)","spells\incinerateblue_low_base.mdx",1.000000,1.000000,
3653,"Force Shield Fire (Red)","Spells\fireforceshield_red.mdx",1.000000,1.000000,
3654,"Force Shield Fire (Blue)","Spells\fireforceshield_blue.mdx",1.000000,1.000000,
3655,"Flame Patch (Blue) - 0.20","spells\Archimonde_Blue_Fire.mdx",1.000000,0.200000,
3656,"Water Elemental Impact Base (5x)","spells\waterelemental_impact_base.mdx",1.000000,5.000000,
3657,"Fire Nova Area (0.50)","Spells\FireNova_Area.mdx",1.000000,0.500000,
3658,"Pillar: Blue","spells\MoonBeamBlue_Impact_Base.mdx",1.000000,1.000000,
3659,"Inner Focus Impact Chest - 0.50","spells\innerfocus_impact_chest.mdx",1.000000,0.500000,
3660,"Dark Iron Node Particle Rock","world\azeroth\burningsteppes\activedoodads\darkironnode\darkironnodeparticlerock.mdx",1.000000,0.500000,
3661,"Missile: Fireball (Blue) 0.3","spells\Fireball_Blue_Missile_High.mdx",1.000000,0.300000,
3662,"Flame Patch (Blue) - 0.5","spells\Archimonde_Blue_Fire.mdx",1.000000,0.500000,
3663,"Fel Flame Breath (120) - 0.33","spells\fel_flamebreath.mdx",1.000000,0.330000,
3664,"Item - Tankard - HUGE","Spells\TankardA_SpellObject.mdx",1.000000,2.000000,
3665,"Wisp","Creature\Wisp\Wisp.mdx",1.000000,1.000000,
3666,"Wisp (x2.0)","Creature\Wisp\Wisp.mdx",1.000000,2.000000,
3667,"Missile: Wave (Shadow)","Spells\Missile_Wave_Shadow.mdx",1.000000,1.000000,
3668,"Dark Shade - 3.00","spells\darkshade.mdx",1.000000,3.000000,
3669,"Shield: Arcane Force (Dark) - 4.00","Spells\ArcaneForceShield_Dark.mdx",1.000000,4.000000,
3670,"Shadow Precast Uber Hand - 5.00","Spells\Shadow_Precast_Uber_Hand.mdx",1.000000,5.000000,
3671,"Arcane Power State Chest (2)","spells\arcanepower_state_chest.mdx",1.000000,2.000000,
3672,"Loot FX","particles\lootfx.mdx",1.000000,1.000000,
3673,"Shield: Arcane Force (Red 2x)","Spells\ArcaneForceShield_Red.mdx",1.000000,2.000000,
3674,"Shield: Arcane Force (Yellow 2x)","Spells\ArcaneForceShield_Yellow.mdx",1.000000,2.000000,
3675,"Shield: Arcane Force (Blue 2x)","Spells\ArcaneForceShield_Blue.mdx",1.000000,2.000000,
3676,"Shield: Arcane Force (Dark 2x)","Spells\ArcaneForceShield_Dark.mdx",1.000000,2.000000,
3677,"Flame Patch (0.3x)","spells\archimonde_fire.mdx",1.000000,0.300000,
3678,"Smoke Flare (Red) - 6.00","spells\SmokeFlare_Red.mdx",1.000000,6.000000,
3679,"Cannon (x0.7)","World\Goober\G_Cannon01.mdx",1.000000,0.700000,
3680,"Wheel","World\KhazModan\Ironforge\PassiveDoodads\SteamTank\RuinedSteamTankWheel01.mdx",1.000000,0.600000,
3681,"Flamestrike ImpactDD Med Base - 3.00","Spells\FlameStrike_ImpactDD_Med_Base.mdx",1.000000,3.000000,
3682,"Wave: Fire","spells\Missile_Wave_Fire.mdx",1.000000,1.000000,
3683,"Immolate State - 3.00","Spells\Immolate_State.mdx",1.000000,3.000000,
3684,"Fire Patch - 0.25","spells\Archimonde_Fire.mdx",1.000000,0.250000,
3685,"Cyclone State (5x)","Spells\Cyclone_State.mdx",1.000000,5.000000,
3686,"Vial","World\Expansion01\Doodads\Generic\Arakkoa\AK_Alchemybottle02.mdx",1.000000,1.000000,
3689,"Quest - ArcaneForceShield_Yellow State","spells\FireForceShield_Yellow.mdx",1.000000,1.500000,
3690,"Flamestrike Impact (2x)","Spells\Flamestrike_Impact.mdx",1.000000,2.000000,
3691,"Water Elemental Impact Base (0.5x)","spells\waterelemental_impact_base.mdx",1.000000,0.500000,
3692,"Bucket, New","world\goober\g_water_buckets_03.mdx",1.000000,1.000000,
3693,"Army of the Dead Area Impact","Spells\SummonGhouls.mdx",1.000000,1.000000,
3694,"Druid Morph Impact (2.0)","Spells\DruidMorph_Impact_Base.mdx",0.000000,2.000000,
3695,"Death and Decay Ground Runes","Spells\DeathAndDecay_Area_Runes.mdx",1.000000,1.000000,
3696,"Ground Rupture","spells\ground_rupture.mdx",1.000000,1.000000,
3697,"Meat","World\Expansion01\Doodads\Generic\BloodElf\Food\BE_Meat01.mdx",1.000000,1.000000,
3698,"ForceShield Fire Blue","Spells\FireForceShield_Blue.mdx",1.000000,1.000000,
3699,"Forceshield Fire Dark (1.5x)","Spells\FireForceShield_Dark.mdx",1.000000,1.500000,
3700,"Missile: Vrykul Harpoon","item\objectcomponents\weapon\thrown_1h_harpoon_d_01.mdx",1.000000,1.000000,
3701,"Acid Breath (Liquid)(0.1)","spells\acidliquidbreath.mdx",1.000000,0.050000,
3702,"Carpet: Blue","World\Generic\Tauren\Passive Doodads\TaurenRugs\TaurenRug03.mdx",1.000000,1.000000,
3703,"Carpet: Purple (Torn)","World\Lordaeron\Scholomance\PassiveDoodads\Candles\Scholme_PurpleRug.mdx",1.000000,1.000000,
3705,"Shadow Precast Uber Hand - 2.00","Spells\Shadow_Precast_Uber_Hand.mdx",1.000000,2.000000,
3706,"Small Smoke Flare, White","spells\SmokeFlare_White.mdx",1.000000,0.500000,
3707,"Rag Doll","world\generic\human\passive doodads\dolls\ragdoll01.mdx",1.000000,1.000000,
3708,"Quest - ForceShieldFlamesDark State","spells\FireForceShield_Dark.mdx",1.000000,1.500000,
3709,"Missile: Pyroblast (2.00)","Spells\PyroBlast_Missile.mdx",1.000000,2.000000,
3710,"Force Shield Arcane (Dark)","Spells\ArcaneForceShield_Dark.mdx",1.000000,1.200000,
3711,"Death and Decay Impact","spells\deathanddecay.mdx",1.000000,1.000000,
3712,"Keg","World\Generic\Dwarf\Passive Doodads\TavernStuff\AleKegSingle.mdx",1.000000,1.000000,
3713,"Headless Horseman Head - 1.50","Spells\HeadlessHorsemanHelmet.mdx",1.500000,1.000000,
3714,"Force Shield Arcane (Purple)","spells\arcaneforceshield_purple.mdx",1.000000,1.000000,
3716,"Force Shield Arcane (Purple x3.00)","spells\arcaneforceshield_purple.mdx",1.000000,3.000000,
3717,"Force Shield Arcane (Purple x6.00)","spells\arcaneforceshield_purple.mdx",1.000000,6.000000,
3718,"Boat State (Blood Elf)","World\Expansion01\Doodads\Generic\BloodElf\Rowboat\BE_Rowboat.mdx",1.000000,1.000000,
3719,"Sack State (5.00)","World\Azeroth\Stranglethorn\PassiveDoodads\TrollDungeonSacks\TrollDungeonSacks.mdx",1.000000,5.000000,
3720,"Dynamite Bundle State","World\Generic\Dwarf\Passive Doodads\Dynamite\GunShopDynamiteBundle.mdx",1.000000,1.000000,
3722,"G_RuneBlue","World\Goober\g_RuneBlue01.mdx",1.000000,1.000000,
3723,"Force Shield Fire (Blue) x3","Spells\fireforceshield_blue.mdx",1.000000,3.000000,
3724,"Boat State","world\azeroth\swamposorrow\passivedoodads\swampboats\swampboat01.mdx",1.000000,1.000000,
3725,"Steam Impact, Billowing","Spells\WaterSteam_Impact.mdx",1.000000,1.000000,
3726,"Bloody Explosion Green Impact (x0.25)","Spells\BloodyExplosionGreen.mdx",1.000000,0.250000,
3727,"Rifle (x1.0, carried)","item\objectcomponents\weapon\firearm_2h_rifle_a_06.mdx",1.000000,1.000000,
3728,"Quest - Vrykul Harpoon Missile","Spells\Harpoon_Fire_Missile.mdx",1.000000,1.000000,
3729,"Missile: Harpoon (Vrykul)","Spells\Harpoon_Fire_Missile.mdx",1.000000,1.000000,
3730,"Quest - Vrykul Harpoon (Small)","Spells\Harpoon_Fire_Missile.mdx",1.000000,0.500000,
3731,"Force Shield Fire (Purple)","Spells\fireforceshield_purple.mdx",1.000000,1.000000,
3732,"B-Ball","Spells\Fireball_Blue_Missile_High.mdx",1.000000,1.000000,
3733,"CycloneFire State (0.5x)","Spells\CycloneFire_State.mdx",1.000000,0.500000,
3734,"Net Missile (0.5)","Spells\Net_State.mdx",1.000000,0.500000,
3735,"Archway State","World\Generic\Centaur\Passive Doodads\CentaurRuins\Centaur_Arch01.mdx",1.000000,1.000000,
3736,"Exploding Stone Impact (Huge)","spells\exploding_stone_impact.mdx",1.000000,5.000000,
3737,"Smoke Flare (White) - 5.00","spells\SmokeFlare_White.mdx",1.000000,5.000000,
3738,"Hunter's Mark State Head (Huge)","Spells\HuntersMark_Impact_Head.mdx",1.000000,30.000000,
3739,"Pumpkin Head, Flaming (0.35)","World\Generic\PassiveDoodads\Oktoberfest\FlamingPumpkinHead.mdx",1.000000,0.350000,
3740,"Earth Burrow Cast (Scale x2)","spells\burrowearth_brown_missile.mdx",1.000000,2.000000,
3741,"Flame Patch (0.15x)","spells\archimonde_fire.mdx",1.000000,0.150000,
3742,"Quest - Buoy (4x)","spells\floatingmine.mdx",1.000000,4.000000,
3743,"HolyDivineShield State Base (2x)","Spells\HolyDivineShield_State_Base.mdx",0.000000,2.000000,
3744,"Sled","World\Expansion02\Doodads\WinterTauren\WT_Sled_01.mdx",1.000000,2.000000,
3745,"Rain of Candy Impact Base","spells\rainofcandys_impact_base.mdx",1.000000,2.000000,
3746,"Quest - Hawk Hunting (Precast)","Creature\StormCrowDruid\StormCrowDruid_Q.mdx",1.000000,0.500000,
3747,"Shock Impact Chest - 2.00","Spells\Shock_Impact_Chest.mdx",1.000000,2.000000,
3748,"Fel Fire Nova Area (3x)","spells\fel_firenova_area.mdx",3.000000,3.000000,
3749,"Fel Fire Precast Hand (0.5x)","spells\fel_fire_precast_hand.m2",1.000000,0.500000,
3750,"FactoryEnergyCube - 1.00","World\Expansion01\Doodads\Generic\Draenei\TempestKeep\FactoryEnergyCube.mdx",1.000000,1.000000,
3751,"Banish (Purple) - 0.50","spells\banish_chest_purple.mdx",1.000000,0.500000,
