2337,0,"Creature\Landro\Landro.mdx",0.000000,0,1.000000,-1,1,0.000000,0.000000,0.000000,0.000000,0,0,2206,0.611100,2.031000,0.000000,-0.403987,-0.578804,-0.005904,0.452517,0.616748,1.420240,1.000000,
2338,0,"Creature\Elekk\Elekk.mdx",0.000000,2,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2207,0.611100,2.031000,0.000000,-2.118531,-2.735876,-0.080192,3.491959,1.749823,4.466960,1.000000,
2340,3,"Creature\AirElemental\AirElemental.mdx",0.000000,0,1.000000,2,4,0.000000,0.000000,0.000000,0.000000,0,0,528,0.694400,2.083000,0.000000,-1.340894,-1.544356,0.414726,1.107398,1.500984,3.368752,1.000000,
2353,0,"CHARACTER\Naga_\Male\Naga_Male.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2281,0.611100,2.031000,0.000000,-1.648441,-1.103910,-0.045229,0.800145,1.114195,2.815387,1.000000,
2354,4,"CHARACTER\Naga_\Female\Naga_Female.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2282,0.611100,2.031000,0.000000,-1.806274,-0.738340,-0.020102,0.602764,0.747194,2.834360,1.000000,
2355,0,"Creature\Tiger\Tigercub.mdx",0.000000,0,1.000000,-1,7,0.000000,0.000000,0.250000,0.000000,0,0,2208,0.611100,2.031000,0.000000,-1.256005,-0.279825,-0.000143,0.496194,0.270766,0.701630,1.000000,
2356,0,"Creature\Hippogryph\HippogryphPet.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2209,0.611100,2.031000,0.000000,-3.556484,-2.332845,4.237490,2.765500,2.391084,9.723490,1.000000,
2357,0,"Creature\QuestObjects\Creature_NagaDistiller.mdx",0.000000,0,1.000000,-1,-1,12.000000,18.000000,0.000000,0.000000,0,0,2210,2.985000,4.574000,0.000000,-1.941338,-1.958692,-0.353008,1.957858,1.940505,4.687422,1.000000,
2358,0,"Creature\Elekk\ElekkWild.mdx",0.000000,1,1.000000,1,3,18.000000,12.000000,1.000000,0.000000,0,0,2207,0.611100,2.031000,0.000000,-2.164633,-2.735859,-0.080545,3.491957,1.749821,4.466979,1.000000,
2360,0,"Creature\Wrathguard\Wrathguard.mdx",0.000000,1,1.000000,1,4,18.000000,12.000000,1.000000,0.000000,0,0,2225,0.611100,2.031000,0.000000,-3.043092,-0.996633,0.005170,0.919769,1.530662,4.147787,1.000000,
2361,0,"Creature\Shivan\Shivan.mdx",0.000000,1,1.000000,2,7,18.000000,12.000000,1.000000,0.000000,0,0,2226,0.611100,2.031000,0.000000,-0.805182,-2.712103,-0.004211,1.684052,2.488175,5.312060,1.000000,
2363,1,"Creature\DragonHawk\DragonHawk.mdx",0.000000,1,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2228,0.611100,2.031000,2.352590,-3.946105,-4.175804,-0.442462,3.407507,4.158127,4.655947,1.000000,
2364,0,"Creature\RidingElekk\RidingElekk.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2229,0.611100,2.031000,2.900722,-2.118531,-2.735876,-0.080192,3.491959,1.749824,4.466960,1.000000,
2365,1,"Creature\GRYPHON\Gryphon_Ghost.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2230,0.611100,2.031000,1.567620,-2.541015,-4.041359,-0.647368,1.934455,4.030257,6.215681,1.000000,
2366,1,"Creature\Moth\Moth.mdx",0.000000,1,1.000000,2,-1,0.000000,0.000000,0.000000,0.000000,0,0,2231,0.611100,2.031000,0.000000,-1.962403,-3.987535,-0.483174,1.711411,4.130858,5.529228,1.000000,
2367,4,"CHARACTER\Broken\Male\BrokenMale.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2285,0.611100,2.031000,0.987215,-1.376000,-0.828457,-0.003823,0.638890,0.829371,2.479663,1.000000,
2368,0,"CHARACTER\Broken\Female\BrokenFemale.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2286,0.666700,2.111000,0.000000,-0.755765,-0.704947,-0.000734,0.330821,0.704947,2.145540,1.000000,
2369,0,"CHARACTER\Skeleton\Male\SkeletonMale.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2280,0.694400,1.861000,1.078235,-0.825213,-0.562815,-0.005537,0.376165,0.463345,1.815309,1.000000,
2370,0,"CHARACTER\Skeleton\Female\SkeletonFemale.mdx",0.000000,0,1.000000,1,1,0.000000,0.000000,0.000000,0.000000,0,0,2279,0.000000,0.000000,0.000000,-0.117494,-0.117093,0.000000,0.118663,0.119065,0.146137,1.000000,
2371,0,"Creature\RockFlayer\RockFlayer.mdx",0.000000,1,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2233,0.611100,2.031000,0.000000,-1.788573,-1.179748,-0.291443,1.458972,1.673305,2.356165,1.000000,
2372,0,"Creature\InvisibleStalker\InvisibleStalkerNoName.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2234,0.611100,2.031000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,
2373,0,"Creature\StormCrow\StormCrow.mdx",0.000000,0,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,390,0.611100,2.031000,0.000000,-1.496657,-2.028712,0.748590,1.739901,2.203794,6.261179,1.000000,
2374,0,"Creature\Wyvern\Wyvern_Armored.mdx",0.000000,1,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2235,0.694400,2.083000,1.193891,-3.390851,-5.221857,0.306299,3.136625,5.234344,6.741571,1.000000,
2375,0,"Creature\Gryphon\Gryphon_Mount.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2236,0.611100,2.031000,1.567620,-2.135734,-1.289662,-0.097416,2.503899,1.174462,2.490018,1.000000,
2376,0,"Creature\Gryphon\Gryphon_ArmoredMount.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2237,0.611100,2.031000,1.567620,-2.135735,-1.289665,-0.097414,2.527311,1.174465,2.665081,1.000000,
2377,0,"Creature\RidingWyvern\RidingWyvern.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2235,0.611100,2.031000,1.193891,-4.447721,-1.549087,-0.224931,1.687837,0.954883,2.019848,1.000000,
2378,0,"Creature\RidingWyvernArmored\RidingWyvernArmored.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2238,0.611100,2.031000,1.193891,-4.638083,-1.618196,-0.324002,1.728463,1.038783,2.116598,1.000000,
2379,0,"Creature\Voidcaller\VoidCaller.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2239,0.611100,2.031000,0.000000,-1.213004,-1.840402,0.081421,1.071030,1.841627,4.231808,1.000000,
2380,1,"Creature\LasherOrchid\LasherOrchid.mdx",0.000000,0,1.000000,2,-1,0.000000,0.000000,1.000000,0.000000,0,0,2240,0.611100,2.031000,0.000000,-1.724997,-1.773771,-0.086876,1.709322,1.969018,3.020389,1.000000,
2381,0,"Creature\DragonWhelpOutlandCute\DragonWhelpOutlandCute.mdx",0.000000,0,1.000000,2,-1,10.000000,6.000000,1.000000,0.000000,0,0,2241,0.611100,2.031000,0.000000,-0.752446,-0.898724,0.979083,0.622046,0.943049,3.196534,1.000000,
2382,0,"Creature\InvisibleMan\InvisibleMan.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2101,0.611100,2.031000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,
2383,0,"Creature\sporebat\SporeBat.mdx",0.000000,0,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2242,0.611100,2.031000,0.000000,-1.762484,-1.067784,0.206971,1.203540,0.996336,3.763164,1.000000,
2384,11,"Creature\PHOENIX\Phoenix.mdx",0.000000,3,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2243,0.611100,2.031000,1.567620,-3.882576,-4.726706,-0.462449,2.277710,4.621935,6.001948,0.600000,
2385,9,"Creature\Tripod\Tripod.mdx",0.000000,2,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2244,0.611100,2.031000,0.000000,-1.067839,-1.564611,-0.121418,2.604270,1.502675,7.553962,1.000000,
2386,0,"Creature\DragonWhelpOutland\DragonWhelpOutland.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2203,0.611100,2.031000,0.000000,-0.752446,-0.898724,0.979083,0.622046,0.943049,3.196534,1.000000,
2387,0,"Creature\Velen\Velen.mdx",0.000000,1,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2245,0.862900,2.504000,0.000000,-1.074795,-0.719511,-0.003300,0.665598,0.667403,2.843592,1.000000,
2388,1,"Creature\QuestObjects\Creature_PowerCrystal.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2246,0.444400,0.444400,0.000000,-0.686639,-0.722746,0.086748,0.634922,0.626118,1.208103,1.000000,
2390,0,"Creature\Naaru\Naaru.mdx",0.000000,2,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2248,0.611100,2.031000,0.000000,-2.408952,-2.476407,0.805461,2.465610,2.500221,8.060759,1.000000,
2392,0,"Creature\SporeCreature\SporeCreature.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2135,0.611100,2.031000,0.000000,-1.931838,-1.956832,0.765299,1.846245,1.777507,4.619514,1.000000,
2393,0,"Creature\Voidlord\VoidLord.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2250,0.611100,2.031000,0.000000,-1.165525,-1.388685,0.081421,1.015104,1.410706,3.665440,1.000000,
2394,0,"Creature\Voidwraith\VoidWraith.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2251,0.611100,2.031000,0.000000,-0.753286,-1.296408,0.460248,1.251373,1.267452,3.004861,1.000000,
2395,0,"Creature\Lord Kezzak\LordKezzak_Armored.mdx",0.000000,2,1.000000,3,3,12.000000,18.000000,1.000000,0.000000,1,11,2252,0.611100,2.031000,0.000000,-6.896018,-9.758015,0.001132,4.327205,9.908403,11.441098,1.000000,
2396,0,"Creature\NetherDrake\NetherDrake.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2147,0.611100,2.031000,2.913846,-7.272360,-2.969746,-0.366901,3.139319,2.544479,3.567154,1.000000,
2397,1,"Creature\NetherDragon\NetherDragon.mdx",0.000000,2,1.000000,3,4,18.000000,12.000000,1.000000,0.000000,0,0,2253,0.611100,2.031000,0.000000,-9.739507,-3.918646,0.524356,3.827445,4.481482,9.211594,0.300000,
2398,0,"Creature\RidingPhoenix\RidingPhoenix.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2254,0.611100,2.031000,1.567621,-3.858041,-4.740078,-0.441751,2.279866,4.649618,6.016556,1.000000,
2399,0,"Creature\RidingElekk\RidingElekk.mdx",0.000000,1,1.000000,-1,3,0.000000,0.000000,0.000000,0.000000,0,0,2229,0.611100,2.031000,2.900722,-2.118531,-2.735876,-0.080192,3.491959,1.749824,4.466960,1.000000,
2400,0,"Creature\RidingElekk\RidingElekkElite.mdx",0.000000,0,1.000000,-1,3,18.000000,12.000000,1.000000,0.000000,0,0,2255,0.611100,2.031000,2.794847,-2.163934,-2.654413,-0.186485,3.754380,1.768203,4.488003,1.000000,
2401,0,"Creature\OgreMageLord\OgreMageLord.mdx",0.000000,2,1.000000,1,4,18.000000,12.000000,1.000000,0.000000,0,0,2256,0.611100,2.031000,0.000000,-0.619898,-1.102902,-0.012722,0.555241,1.097788,2.881102,1.000000,
2402,0,"Creature\FungalGiant\FungalGiant.mdx",0.000000,3,1.000000,2,1,18.000000,12.000000,1.000000,0.000000,0,0,2258,0.611100,2.031000,0.000000,-1.394230,-2.614861,-0.005557,2.022680,2.671407,5.988422,1.000000,
2405,0,"Creature\Nightbane\NightBane.mdx",0.000000,3,1.000000,3,5,8.000000,12.000000,1.000000,0.000000,2,12,2261,0.611100,2.031000,0.000000,-18.761175,-10.519887,-0.412550,10.050627,10.589846,13.752699,1.000000,
2409,1,"Creature\Raccoon\Raccoon.mdx",0.000000,0,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2265,0.611100,2.031000,0.000000,-5.246969,-1.299890,-1.692382,2.222215,1.355406,3.030633,1.000000,
2410,0,"Creature\PitLord\Magtheridon.mdx",0.000000,3,1.000000,2,1,18.000000,12.000000,1.000000,0.000000,0,0,2266,0.611100,2.031000,0.000000,-8.195560,-2.492996,-0.066966,1.696124,2.652409,5.755148,1.000000,
2411,0,"Creature\WarpStorm\WarpStorm.mdx",0.000000,1,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2267,0.611100,2.031000,0.000000,-7.846309,-7.742655,-4.527683,7.626886,7.730540,10.945513,1.000000,
2416,0,"Creature\Rabbit\RabbitGold.mdx",0.000000,0,1.000000,1,4,18.000000,12.000000,1.000000,0.000000,0,0,2272,0.611100,2.031000,0.000000,-0.477103,-0.201774,-0.006385,0.287760,0.194655,0.497671,1.000000,
2417,0,"Creature\Drake\Drake.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,1188,0.611100,2.031000,2.600726,-6.451479,-10.211522,-0.551222,2.749523,10.210949,11.512606,1.000000,
2418,0,"Creature\DoomGuardOutland\DoomGuardOutland.mdx",0.000000,3,1.000000,-1,3,18.000000,12.000000,1.000000,0.000000,79,12,2194,0.611100,2.031000,0.000000,-2.481230,-2.232563,-0.008044,1.012010,2.456476,4.631334,1.000000,
2423,0,"Creature\Etherial\Etherial.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2277,0.611100,2.031000,0.000000,-0.796857,-0.826610,-0.001928,0.478790,0.904797,2.502115,1.000000,
2424,0,"Creature\EREDAR\Eredar.mdx",0.000000,2,1.000000,3,3,0.000000,0.000000,0.000000,0.000000,0,0,2278,0.611100,2.031000,0.000000,-1.054902,-0.918145,0.000703,0.584841,0.792734,2.526165,1.000000,
2425,1,"Creature\DragonHawk\DragonHawk.mdx",0.000000,1,1.000000,1,-1,1.000000,1.000000,1.000000,0.000000,0,0,2228,0.611100,2.031000,2.352590,-3.946105,-4.175804,-0.442462,3.407507,4.158127,4.655947,1.000000,
2426,0,"Creature\Owl\Owl.mdx",0.000000,1,1.000000,-1,5,0.000000,0.000000,0.000000,0.000000,0,0,350,0.611100,2.031000,0.000000,-2.591072,-2.028931,0.462020,1.547392,2.204091,6.261832,1.000000,
2427,0,"Creature\EREDAR\Archimonde.mdx",0.000000,4,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2287,0.611100,2.031000,0.000000,-1.054902,-0.918151,0.000703,0.594212,0.792545,2.661856,1.000000,
2428,3,"Creature\FelCannon\FelCannon.mdx",0.000000,1,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2288,0.611100,2.031000,0.000000,-3.178585,-2.607412,-1.263417,4.522241,2.607411,5.374071,1.000000,
2429,0,"Creature\OgreKing\OgreKing.mdx",0.000000,3,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2289,0.611100,2.031000,0.000000,-1.008924,-1.080660,-0.001994,0.786606,1.074870,3.109771,1.000000,
2430,0,"Creature\Sporeling\Sporeling.mdx",0.000000,0,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2227,0.611100,2.031000,0.000000,-0.247948,-0.855028,-0.001826,1.082981,0.856485,2.172258,1.000000,
2432,3,"Creature\WarpStorm\WarpStorm_Large.mdx",0.000000,2,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2291,0.611100,2.031000,0.000000,-0.109712,-9.557111,-1.621390,1.717544,9.544995,17.480717,1.000000,
2433,3,"Creature\WarpStorm\WarpStorm_XLarge.mdx",0.000000,3,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2292,0.611100,2.031000,0.000000,-0.109711,-13.160961,-0.216245,-0.109710,13.148847,26.093561,1.000000,
2434,0,"Creature\Cockatrice\CockatriceMount.mdx",0.000000,1,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2293,0.611100,2.031000,0.000000,-1.843695,-1.228365,0.008555,1.470044,1.515233,3.360334,1.000000,
2435,0,"Creature\Cockatrice\CockatriceElite.mdx",0.000000,1,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2294,0.611100,2.031000,0.000000,-2.026368,-1.228365,0.008555,1.470044,1.515233,3.360334,1.000000,
2436,0,"Creature\Wyvern\Wyvern_Armored.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2238,0.694400,2.083000,0.000000,-3.390851,-5.221857,0.306299,3.136625,5.234344,6.741571,1.000000,
2437,0,"Creature\medivh\Medivh.mdx",0.000000,1,1.000000,-1,1,0.000000,0.000000,0.000000,0.000000,0,0,2295,0.611100,2.031000,0.000000,-0.493138,-0.904696,-0.004171,0.337550,0.904270,2.456820,1.000000,
2438,0,"Creature\warpstalker\WarpStalker.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2296,0.611100,2.031000,0.000000,-8.984439,-2.096377,-0.089307,2.048350,2.055444,2.829718,1.000000,
2439,3,"Creature\firefly\FireFlyGreen.mdx",0.000000,1,1.000000,2,-1,0.000000,0.000000,0.000000,0.000000,0,0,2297,0.611100,2.031000,0.000000,-2.482397,-3.567214,1.029646,2.404110,3.449948,6.881572,1.000000,
2442,0,"Creature\FelBeast\FelBeast.mdx",0.000000,1,1.000000,3,1,20.000000,14.000000,0.000000,0.000000,0,0,1368,0.694400,2.083000,0.000000,-4.191120,-2.344444,-0.024322,3.619160,2.329422,4.351176,1.000000,
2443,0,"Creature\Gryphon\Gryphon_Armored.mdx",0.000000,1,1.000000,1,5,18.000000,12.000000,1.000000,0.000000,0,0,2237,0.611100,2.031000,0.000000,-2.541618,-4.041522,0.036023,1.936561,4.030262,5.403697,1.000000,
2444,0,"Creature\FelOrcNetherdrake\FelOrcNetherDrake.mdx",0.000000,1,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2300,0.611100,2.031000,0.000000,-7.272362,-2.969753,-0.366902,3.752443,2.710803,3.864715,1.000000,
2445,1,"Creature\FelOrcNetherdrake\FelOrcNetherDrakeMounted.mdx",0.000000,2,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2301,0.611100,2.031000,0.000000,-7.250620,-2.925512,-0.366902,3.752444,2.663224,4.573591,1.000000,
2446,1,"Creature\Murmur\Murmur.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,12,2302,0.611100,2.031000,0.000000,-14.595693,-18.379427,-2.301688,24.309217,18.411180,44.087814,1.000000,
2447,11,"Creature\Timerift\Time_Rift1.mdx",0.000000,1,1.000000,1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2303,0.611100,2.031000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,
2448,0,"Creature\Krakken\Krakken.mdx",0.000000,4,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2304,0.611100,2.031000,0.000000,-9.679730,-10.554974,-20.365160,5.601659,10.447345,8.372259,1.000000,
2449,0,"Creature\Beholder\Beholder.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2305,0.611100,2.031000,0.000000,-2.688010,-2.628942,0.529363,2.654573,3.216633,8.626985,1.000000,
2450,9,"Creature\DragonWhelpOutlandCute\DragonWhelpOutlandCute.mdx",0.000000,0,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2241,0.611100,2.031000,0.000000,-0.752446,-0.898724,0.979083,0.622046,0.943049,3.196534,1.000000,
2453,0,"Creature\DragonSpawnDarkshade\DragonSpawnDarkshade.mdx",0.000000,1,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,0,0,2308,0.611100,2.031000,0.000000,-3.220913,-2.392489,-0.035368,1.972180,1.779187,2.580163,1.000000,
2454,0,"Creature\DragonSpawnArmoredDarkshade\DragonSpawnArmoredDarkshade.mdx",0.000000,1,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,0,0,2309,0.611100,2.031000,0.000000,-3.220913,-2.392489,-0.035368,1.972180,1.779187,3.288881,1.000000,
2455,0,"Creature\DrakeDarkshade\DrakeDarkshade.mdx",0.000000,1,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,0,0,2310,0.611100,2.031000,0.000000,-6.451479,-10.211522,-0.551217,2.749523,10.210949,11.512606,1.000000,
2456,0,"Creature\DragonSpawnCasterDarkshade\DragonSpawnCasterDarkshade.mdx",0.000000,1,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,0,0,2311,0.611100,2.031000,0.000000,-4.051073,-1.959626,-0.030039,1.025043,1.861310,2.443504,1.000000,
2457,3,"Creature\SPELLS\DraeneiTotem_Air.mdx",0.000000,0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2312,0.519300,1.315000,0.000000,-1.134596,-1.136914,-0.539189,1.159684,1.157367,1.616884,1.000000,
2458,3,"Creature\SPELLS\DraeneiTotem_Earth.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2313,0.519300,1.315000,0.000000,-1.118749,-1.070567,-0.321991,1.140332,1.188514,1.616884,1.000000,
2459,3,"Creature\SPELLS\DraeneiTotem_Fire.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2314,0.520100,1.315000,0.000000,-1.404712,-1.350936,-0.446231,1.420942,1.474719,1.616884,1.000000,
2460,3,"Creature\SPELLS\DraeneiTotem_Water.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2315,0.519300,1.315000,0.000000,-1.491318,-1.443136,-0.552131,1.511999,1.560180,1.616884,1.000000,
2462,0,"Creature\DraeneiFemaleKid\DraeneiFemaleKid.mdx",0.000000,0,1.000000,1,3,18.000000,12.000000,1.000000,0.000000,0,0,2317,0.611100,2.031000,0.000000,-0.328565,-0.213489,-0.000487,0.137000,0.206480,1.220236,1.000000,
2463,0,"Creature\DraeneiMaleKid\DraeneiMaleKid.mdx",0.000000,0,1.000000,1,3,18.000000,12.000000,1.000000,0.000000,0,0,2318,0.611100,2.031000,0.000000,-0.417512,-0.254112,0.006621,0.203091,0.256929,1.399425,1.000000,
2464,0,"Creature\talbuk\Talbuk.mdx",0.000000,1,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2303,0.611100,2.031000,0.000000,-1.367971,-0.534037,-0.003023,1.345095,0.493290,3.460194,1.000000,
2465,0,"Creature\FelOrcBoss\FelOrcWarriorBoss.mdx",0.000000,1,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2319,0.611100,2.031000,0.000000,-0.725227,-0.937222,-0.000199,1.055821,0.946570,2.667219,1.000000,
2466,3,"Creature\SPELLS\FlameTurret.mdx",0.000000,0,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2320,0.611100,1.520000,0.000000,-0.308548,-0.559979,-0.095121,0.246116,0.557029,1.458649,1.000000,
2467,0,"Creature\ARCANETITAN\ArcaneTitan.mdx",0.000000,3,1.000000,-1,4,18.000000,12.000000,1.000000,0.000000,0,0,2321,0.611100,2.031000,0.000000,-1.574138,-2.816106,-0.060544,4.139850,3.209484,4.743273,1.000000,
2468,0,"Creature\Kaelthas\Kaelthas.mdx",0.000000,1,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2322,0.611100,2.031000,0.000000,-0.552885,-0.788341,-0.004676,0.330510,0.634866,2.443119,1.000000,
2470,0,"Creature\MOUNTEDDEATHKNIGHT\UnMountedDeathKnight.mdx",0.000000,0,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2324,0.611100,2.031000,0.000000,-0.576529,-0.477784,-0.001885,0.334475,0.471355,2.298821,1.000000,
2471,0,"Creature\FelOrc\FelOrc_Axe.mdx",0.000000,1,1.000000,-1,1,0.000000,0.000000,0.000000,0.000000,0,0,2158,0.611100,2.031000,0.000000,-0.418873,-0.776519,-0.000199,0.673703,0.826487,2.294148,1.000000,
2472,0,"Creature\FelOrc\FelOrc_Sword.mdx",0.000000,1,1.000000,-1,1,0.000000,0.000000,0.000000,0.000000,0,0,2168,0.611100,2.031000,0.000000,-0.418873,-0.776519,-0.000199,0.870654,0.826487,2.294148,1.000000,
2473,3,"Creature\QuestObjects\Creature_EtherealStorm.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2325,0.611100,2.031000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,
2474,0,"Creature\Ancientofarcane\AncientofArcane.mdx",0.000000,4,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,82,12,2326,0.611100,2.031000,0.000000,-2.730902,-3.683378,-0.105809,3.599948,3.658054,10.752632,1.000000,
2475,0,"Creature\felhorse\FelHorseEpic.mdx",0.000000,0,1.000000,3,6,18.000000,12.000000,1.000000,0.000000,0,0,2327,0.611100,2.031000,1.877115,-1.190584,-0.618670,-0.018232,2.211910,0.618670,2.669700,1.000000,
2477,1,"Creature\QuestObjects\Creature_PowerCrystal.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2246,0.444400,0.444400,0.000000,-0.686639,-0.722746,0.086748,0.634922,0.626118,1.208103,1.000000,
2478,0,"Creature\Dragon\Dragon.mdx",0.000000,0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,191,0.611100,2.031000,8.139028,-20.146122,-9.710938,-0.694382,9.732644,9.767404,13.758295,1.000000,
2479,0,"Creature\NetherDrake\NetherDrakeOutland.mdx",0.000000,2,1.000000,4,5,18.000000,12.000000,1.000000,0.000000,0,0,2329,0.611100,2.031000,0.000000,-7.272361,-2.969747,-0.366901,3.139319,2.544480,3.567155,1.000000,
2480,0,"Creature\DragonSpawnOverlordDarkshade\DragonSpawnOverlordDarkshade.mdx",0.000000,1,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,0,0,2330,0.611100,2.031000,0.000000,-3.250958,-4.568821,-0.035370,1.952533,2.854789,3.523082,1.000000,
2481,0,"Creature\InvisibleStalker\InvisibleStalkerNoName.mdx",0.000000,1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2234,0.611100,2.031000,0.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,1.000000,
2482,0,"Creature\MountainGiantCrystal\MountainGiantCrystal.mdx",0.000000,3,1.000000,3,4,18.000000,12.000000,1.000000,0.000000,0,0,2331,0.611100,2.031000,0.000000,-2.294730,-4.147496,-0.021337,4.033771,4.007575,9.926457,1.000000,
2483,0,"Creature\RIDINGTALBUK\RidingTalbuk.mdx",0.000000,1,1.000000,-1,3,18.000000,12.000000,1.000000,0.000000,0,0,2332,0.611100,2.031000,0.000000,-1.343116,-0.541737,-0.001622,1.593104,0.523108,3.670003,1.000000,
