9358,"Пастух Курцена",
9359,"Посланник Курцена",
9360,"Каз",
9361,"Кви К. Мелконог",
9362,"Кайланна",
9363,"Кайланна Шепот Ветра",
9364,"Кайл",
9365,"Кайл Черношип",
9366,"Кайл Радью",
9367,"Кайл Бесноватый",
9368,"Кайл Дружелюбный",
9369,"Кайлена",
9370,"Килн Длинный Коготь",
9371,"Ким Дикая Грива",
9372,"Киндри",
9373,"Кайра Буше",
9374,"Кайра Ветрорез",
9375,"Кирая",
9376,"Кирен",
9377,"Кайренна",
9378,"Кисандия",
9379,"Кзан Шипоруб",
9380,"Кзикс",
9381,"Лаандо",
9382,"Леди",
9383,"Повелительница Анакондра",
9384,"Леди Бломе",
9385,"Госпожа Кэллоу",
9386,"Леди Дена Кеннеди",
9387,"Леди Хедерина",
9388,"Леди Хотешем",
9389,"Леди Иллюсия Бароу",
9390,"Леди Джайна Праудмур",
9391,"Леди Катрана Престор",
9392,"Леди Кейра Ягодная Корзина",
9393,"Леди Лиадрин",
9394,"Леди Маланда",
9395,"Леди Луноокая",
9396,"Леди Ониксия",
9397,"Леди Палансиэр",
9398,"Леди Сакролаш",
9399,"Леди Саревесс",
9400,"Леди Сатра",
9401,"Леди Сесспира",
9402,"Леди Севина",
9403,"Леди Зловестина",
9404,"Леди Сильвана Ветрокрылая",
9405,"Леди Сзалла",
9406,"Леди Вайш",
9407,"Леди Веспия",
9408,"Леди Веспира",
9409,"Леди Зефрис",
9410,"Лаена Грозовой Разряд",
9411,"Лаэр Степной Гонец",
9412,"Лаго Злобноверт",
9413,"Лагунный угорь",
9414,"Озерный бродяга",
9415,"Лайрд",
9416,"Лайрн",
9417,"Ладж",
9418,"Лакаан",
9419,"Озерный ползун",
9420,"Озерная бешенка",
9421,"Озерный тихоход",
9422,"Озерный дух",
9423,"Озерный волноплеск",
9424,"Озерный крепкозуб",
9425,"Стражник Приозерья",
9426,"Лакка",
9427,"Лакуур",
9428,"Лакота Песня Ветра",
9429,"Лакотай",
9430,"Лалина Летняя Луна",
9431,"Ламар Вейсилли",
9432,"Лана Грозовар",
9433,"Земляной яростень",
9434,"Сухопутный бродяга",
9435,"Ланден Стилвелл",
9436,"Ландреленис",
9437,"Ландрия",
9438,"Ландро Дальнострел",
9439,"Сель",
9440,"Лани Камышинка",
9441,"Ланко Дальний Выстрел",
9442,"Ланолис Росинка",
9443,"Лантрезор Клинок",
9444,"Лапресс",
9445,"Лар Ночной Клык",
9446,"Лара Мур",
9447,"Лярд",
9448,"Лардан",
9449,"Большая споромышь Нижнего болота",
9450,"Большой скальный вепрь",
9451,"Большой озерный кроколиск",
9452,"Большой круг света",
9453,"Большая злобная слизь",
9454,"Большая врайкульская гарпунная пушка",
9455,"Ларка",
9456,"Ларианна Речной Ветер",
9457,"Лариэль Вестница Солнца",
9458,"Лария",
9459,"Ларимейн Пардью",
9460,"Ларион",
9461,"Ларис Обалдуй",
9462,"Ларисса Солнцесвет",
9463,"Ларс",
9464,"Личинка",
9465,"Калири гнездовья Лашш",
9466,"Матриарх гнездовья Лашш",
9467,"Когтебор гнездовья Лашш",
9468,"Ветроход гнездовья Лашш",
9469,"Крылатый страж гнездовья Лашш",
9470,"Латерион",
9471,"Латорик Черный",
9472,"Латроникус Лунное Копье",
9473,"Смеющаяся cестра",
9474,"Запускатель",
9475,"Лорен Ньюкомб",
9476,"Лорен Престон",
9477,"Лорна Утренний Свет",
9478,"Лавовый уничтожитель",
9479,"Лавовый краб",
9480,"Элементаль лавы",
9481,"Лавовый разоритель",
9482,"Порождение лавы",
9483,"Тотем лавы",
9484,"Лавовый волноплеск",
9485,"Лавиния Кроу",
9486,"Лоуренс Шнайдер",
9487,"Лайо Звездный Всполох",
9488,"Лазиф",
9489,"Лазло Эшби",
9490,"Ленивый батрак",
9491,"Ведущий археолог Малзи",
9492,"Старший сапер Бджимбум",
9493,"Гвардеец Лиги Аратора",
9494,"Эмиссар Лига Аратора",
9495,"Врата прыжка",
9496,"Леассан",
9497,"Литея",
9498,"Продавец кожаных доспехов",
9499,"Кожеспинный хрустогрыз",
9500,"Лебовский",
9501,"Лебронски",
9502,"Ли Браун",
9503,"Ли Искрец",
9504,"Ловец-кровопийца",
9505,"Кровавая Вдова",
9506,"Леели Нудноторг",
9507,"Левша",
9508,"Легакки",
9509,"Легасси",
9510,"Антенна Легиона: Страх",
9511,"Антенна Легиона: Геенна",
9512,"Антенна Легиона: Магеддон",
9513,"Антенна Легиона: Забвение",
9514,"Антенна Легиона: Ярость",
9515,"Антенна Легиона: Злоба",
9516,"Разрушитель Легиона",
9517,"Пушка Скверны Легиона",
9518,"Противовоздушная пушка Легиона",
9519,"Сквернобот форта Легиона",
9520,"Гончая Легиона",
9521,"Инфернал ристалища Легиона",
9522,"Транспорт Легиона: альфа",
9523,"Транспорт Легиона: бета",
9524,"Боевая гончая Легиона",
9525,"Предводитель Легиона",
9526,"Легионер Тина",
9527,"Лелагар",
9528,"Леланай",
9529,"Лемла Крыло Надежды",
9530,"Лео Сарн",
9531,"Леокк",
9532,"Леона Тарп",
9533,"Леонард Портер",
9534,"Леонид Барталомей Чтимый",
9535,"Леорокс",
9536,"Леотерас Слепец",
9537,"Лепрогном",
9538,"Лепрогном-работник",
9539,"Благоух",
9540,"Лепритус",
9541,"Прокаженный ассистент",
9542,"Прокаженный защитник",
9543,"Прокаженный машиностроитель",
9544,"Прокаженный техник",
9545,"Младший анубисат-завоеватель",
9546,"Младший стражник ужаса",
9547,"Младшая горгулья",
9548,"Младший инфернал",
9549,"Младший фантазм",
9550,"Слабый резонирующий кристалл",
9551,"Младший каменный элементаль",
9552,"Слабый обжигающий тотем",
9553,"Младший мертвопырь",
9554,"Слабая расщелина тьмы",
9555,"Младший силитид-живодер",
9556,"Младшая суккуб",
9557,"Младший элементаль воды",
9558,"Младшая зловещая гончая",
9559,"Летлас",
9560,"Летон",
9561,"Лефтендрис",
9562,"Летин Лунное Пламя",
9563,"Левиафан",
9564,"Левиксус",
9565,"Льюин Звездное Перо",
9566,"Лексингтон Мортейм",
9567,"Лекслорт",
9568,"Охотник за магией",
9569,"Магический светлячок",
9570,"Хранительница энергии Велания",
9571,"Лара",
9572,"Библиотекарь Мая Белокожка",
9573,"Лич",
9574,"Лисиллин",
9575,"Лейтенант Аден",
9576,"Лейтенант Амади",
9577,"Лейтенант Бакстер",
9578,"Лейтенант Бич",
9579,"Лейтенант Бейта",
9580,"Лейтенант Бенедикт",
9581,"Лейтенант Келдвелл",
9582,"Лейтенант Селейна",
9583,"Лейтенант Чадвик",
9584,"Лейтенант-командор Талвос",
9585,"Лейтенант Дагел",
9586,"Лейтенант Вестница Рассвета",
9587,"Лейтенант Дорен",
9588,"Лейтенант Дрейк",
9589,"Лейтенант Файрвезер",
9590,"Лейтенант Фангор",
9591,"Лейтенант Фаррен Оринель",
9592,"Генерал-лейтенант Андоров",
9593,"Генерал-лейтенант Нокхор",
9594,"Генерал-лейтенант Орион",
9595,"Лейтенант Булыжный Молот",
9596,"Лейтенант Серожезлл",
9597,"Лейтенант Грумм",
9598,"Лейтенант Хареддин",
9599,"Лейтенант Ледяной Молот",
9600,"Лейтенант Штекерз",
9601,"Лейтенант Жокрин Хельдрик",
9602,"Лейтенант Картер",
9603,"Лейтенант Кханд",
9604,"Лейтенант Ларжент",
9605,"Лейтенант Льюис",
9606,"Лейтенант Лисанд",
9607,"Лейтенант Лонадин",
9608,"Лейтенант Мэв",
9609,"Лейтенант Манкузо",
9610,"Лейтенант Меридиан",
9611,"Лейтенант Мурп",
9612,"Лейтенант Нат",
9613,"Лейтенант Невилл",
9614,"Лейтенант Оррин",
9615,"Лейтенант Рашель Ваккар",
9616,"Лейтенант Ротимер",
9617,"Лейтенант Ругба",
9618,"Лейтенант Рукаг",
9619,"Лейтенант Сандерс",
9620,"Лейтенант Сейдел",
9621,"Лейтенант Спенсер",
9622,"Лейтенант Крепкохват",
9623,"Лейтенант Могучее Копыто",
9624,"Лейтенант Томатрен",
9625,"Лейтенант Тристия",
9626,"Лейтенант Храброзов",
9627,"Лейтенант-колдун Морран",
9628,"Реалистичная жаба",
9629,"Легковесный элекк",
9630,"Темный гряземетатель",
9631,"Бурешкура",
9632,"Тотем молний",
9633,"Грозовая оса",
9634,"Наездник священного элекка",
9635,"Присягнувший свету воздаятель",
9636,"Крошка Дымок",
9637,"Малыш Тимми",
9638,"Лиладрис Лунная Река",
9639,"Лилит Гибкая",
9640,"Лилет Радеску",
9641,"Лилиам Шпиндель",
9642,"Лилиан Сингх",
9643,"Лилит Нефара",
9644,"Лилли",
9645,"Лилин Темная Река",
9646,"Лилиссия Ночной Бриз",
9647,"Лина Жаркий Очаг",
9648,"Лина Стовер",
9649,"Линди Рабонн",
9650,"Линдрос",
9651,"Линдски Ашлок",
9652,"Неупокоенный высокорожденный",
9653,"Лини Тягболт",
9654,"Линкен",
9655,"Лиза",
9656,"Лизель Огнепрядка",
9657,"Лисана Пирс",
9658,"Лизбет Шнайдер",
9659,"Лизрита Кровавый Взор",
9660,"Лиссаф",
9661,"Лиссан Уайт",
9662,"Лиссифа Остроигл",
9663,"Когтестраж Литика",
9664,"Литилия",
9665,"Маленькая Азими",
9666,"Малыш Харки",
9667,"Малыш Джимми Вишас",
9668,"Малыш Ной",
9669,"Лив Быстрочин",
9670,"Живое пламя",
9671,"Живой циклон",
9672,"Живая гниль",
9673,"Живой огонь",
9674,"Живой жар",
9675,"Живая вспышка",
9676,"Защитник Живой рощи",
9677,"Живое чудовище",
9678,"Живая отрава",
9679,"Живой камень",
9680,"Живая буря",
9681,"Лиза Отбивунья",
9682,"Лизбет Кромвель",
9683,"Лиззарик",
9684,"Лиззл Шустрец",
9685,"Ллана",
9686,"Ллан Бишер",
9687,"Мерзот",
9688,"Лобо",
9689,"Озерный кроколиск",
9690,"Бешенка",
9691,"Страж огня Лок Модана",
9692,"Локид",
9693,"Локе Окарр",
9694,"Логан Даниэль",
9695,"Логанаар",
9696,"Логаннас",
9697,"Древоголовый хрустогрыз",
9698,"Офицер-логистик Ульрика",
9699,"Логан Эва",
9700,"Лойри Вестница Ветра",
9701,"Лок Оркобой",
9702,"Локолар Владыка Льда",
9703,"Локтос Зловещий Торговец",
9704,"Дозорный Лоло",
9705,"Ломак Демонтирс",
9706,"Длиннокос Мрачный",
9707,"Выносливый гонец Пембе",
9708,"Выносливый гонец Тученеб",
9709,"Длиннорыл",
9710,"Длиннозубый ревун",
9711,"Длиннозуб-охотник",
9712,"Лоника Безмолвный Клинок",
9713,"Капитан дозорных Лоло Долгобой",
9714,"Наблюдатель Нодак",
9715,"Лооруна",
9716,"Лурана",
9717,"Лор",
9718,"Лориэль",
9719,"Лорамус Многоног",
9720,"Лоракс",
9721,"Лорд Алексей Баров",
9722,"Лорд Алиден Перенольд",
9723,"Морской черт",
9724,"Лорд Арккорос",
9725,"Лорд Азреток",
9726,"Проекция лорда Азретока",
9727,"Лорд Гиблопуст",
9728,"Лорд Борлс К. Вишлок",
9729,"Лорд Чернолес",
9730,"Лорд-капитан Змеюк",
9731,"Лорд Кобран",
9732,"Лорд Кондар",
9733,"Лорд-осквернитель",
9734,"Лорд Криспин Ференс",
9735,"Лорд Кайрик Черноковаль",
9736,"Лорд Темнокос",
9737,"Лорд Элло Чернодрев",
9738,"Лорд Фалконкрест",
9739,"Лорд Грейсон Тенелом",
9740,"Лорд Грегор Лесковар",
9741,"Владыка Иллидан Ярость Бури",
9742,"Лорд Опалитель",
9743,"Лорд Ирулон Верный Клинок",
9744,"Лорд Джорах Черный Ворон",
9745,"Владыка Каззак",
9746,"Лорд Клак",
9747,"Лорд Крагару",
9748,"Лорд Кри",
9749,"Лорд Лакмеран",
9750,"Лорд Лантинга",
9751,"Лорд Малатром",
9752,"Лорд Малдаззар",
9753,"Лорд маршал Рейнор",
9754,"Лорд Максвелл Тиросс",
9755,"Лорд-мэр Моррисон",
9756,"Лорд Меленас",
9757,"Лорд Питонас",
9758,"Лорд Раадан",
9759,"Лорд Робин Дэрис",
9760,"Лорд Роккор",
9761,"Лорд Сакрасис",
9762,"Лорд Салтерил",
9763,"Лорд Самуэль",
9764,"Лорд Сангвинар",
9765,"Лорд Серпентис",
9766,"Лорд Шалзару",
9767,"Лорд Нечестивец",
9768,"Лорд Сквол",
9769,"Лорд Соланар Кровогнев",
9770,"Лорд Тирион Фордринг",
9771,"Лорд Тони Романо",
9772,"Лорд Торвос",
9773,"Лорд Вальтхалак",
9774,"Лорд Виктор Нефариус",
9775,"Лорд Злоязыкий",
9776,"Лорд Ксиз",
9777,"Лордеронский командир",
9778,"Лордеронский маг",
9779,"Караульный Лордаерона",
9780,"Лордеронский дух",
9781,"Лордеронский страж",
9782,"Представитель Лордеронской стражи",
9783,"Сказитель Явон",
9784,"Сказитель Килдрат",
9785,"Сказитель Лидрос",
9786,"Сказительница Микос",
9787,"Сказитель Полкелт",
9788,"Лорелея Песнь Зимы",
9789,"Хранитель мудрости Диббс",
9790,"Летописец Диббс",
9791,"Лоргус Джетт",
9792,"Лоро",
9793,"Лороким",
9794,"Лоррин Рыжая Лисица",
9795,"Лорти",
9796,"Лорук Лесной Странник",
9797,"Лослор Рудж",
9798,"Потерявшийся степной кодо",
9799,"Заблудший искатель разрыва",
9800,"Заблудшая душа",
9801,"Заблудший дух",
9802,"Заблудившийся Торранш",
9803,"Потерянный дракончик",
9804,"Лотин",
9805,"Лотеолан",
9806,"Лотериас",
9807,"Лотос Хранитель Портала",
9808,"Лотрос",
9809,"Лотвиль Вериатус",
9810,"Луис Уоррен",
9811,"Любовная приманка",
9812,"Рабочий Нижнего Города",
9813,"Верный вепрь",
9814,"Луанга Пленитель",
9815,"Лукан Корделл",
9816,"Луск",
9817,"Луциан Феннер",
9818,"Люсьен Саркофф",
9819,"Люсьен Подай-Ключ",
9820,"Люцифрон",
9821,"Люсиль Кэслтон",
9822,"Люций",
9823,"Везунчик",
9824,"Люфтазия",
9825,"Луис Баррига",
9826,"Лукра",
9827,"Лума Мать Небес",
9828,"Лумак",
9829,"Неуклюжий ужас",
9830,"Дровосек",
9831,"Люминрат с накидкой",
9832,"Глыб",
9833,"Лумурк",
9834,"Лунокоготь",
9835,"Лунараа",
9836,"Тупобивень",
9837,"Лунникса Буксуй",
9838,"Иллюзорный волк",
9839,"Волчий ужас",
9840,"Волкус",
9841,"Привлеченный колосс",
9842,"Луриэль",
9843,"Мутноводная акула",
9844,"Урчаль",
9845,"Лурса Солнечное Зелье",
9846,"Лютер Рудокоп",
9847,"Лузран",
9848,"Активатор Лианы",
9849,"Лиделл",
9850,"Лиеса Стальной Лоб",
9851,"Детеныш ликула",
9852,"Светящийся острожал",
9853,"Оса ликулла",
9854,"Лиландор",
9855,"Лиландрис",
9856,"Лина",
9857,"Линалис",
9858,"Линн Хиал",
9859,"Рысий дух",
9860,"Лирай",
9861,"Лиренна Песнь Пера",
9862,"Лирия дю Лак",
9863,"Лирия Небесная Странница",
9864,"Лирлия Черный Щит",
9865,"Лайшина",
9866,"Листа Банкрофт",
9867,"Мамаша Стоунфилд",
9868,"Мейбл Солаж",
9869,"Макалрой",
9870,"Дольча Деньгозвон",
9871,"Мак",
9872,"Мак Ныряльщик",
9873,"Безумный Магглиш",
9874,"Безумный ученый",
9875,"Сумасшедший слуга",
9876,"Мадам Ева",
9877,"Мадам Рубина",
9878,"Разъяренный ледорогий баран",
9879,"Разъяренный олень",
9880,"Маддикс",
9881,"Мэдисон",
9882,"Мадригоса",
9883,"Маетрия",
9884,"Майева Снежная Коса",
9885,"Майев Ячменовар",
9886,"Маекна",
9887,"Паученыш Маекны",
9888,"Магар",
9889,"Магаша",
9890,"Магата Зловещий Тотем",
9891,"Маг 1",
9892,"Маг 10",
9893,"Маг 15",
9894,"Маг 20",
9895,"Маг 30",
9896,"Маг 40",
9897,"Маг 5",
9898,"Охотник на магов",
9899,"Наставник магов",
9900,"Маг-лейтенант Малистер",
9901,"Магениус",
9902,"Магга",
9903,"Маггок",
9904,"Землепряд Маггран",
9905,"Магическая метла",
9906,"Магический всасыватель, подпорка",
9907,"Генератор манососов",
9908,"Волшебный речной рак",
9909,"Магический ужас",
9910,"Магинор Дюма",
9911,"Магис Искроплащ",
9912,"Магистр Аледис",
9913,"Магистр Асталор Кровавая Клятва",
9914,"Магистр Кровавый Ястреб",
9915,"Магистр Даренис",
9916,"Магистр Блеклый Сумрак",
9917,"Магистр Фальрис",
9918,"Магистр Хатрис",
9919,"Магистр Соколиный Шлем",
9920,"Магистр Идонис",
9921,"Магистр Иластар",
9922,"Магистр Джаронис",
9923,"Магистр Каендрис",
9924,"Магистр Календрис",
9925,"Магистр Квалестис",
9926,"Магистр Силастор",
9927,"Магистр Теледорн",
9928,"Мировой судья Бартилас",
9929,"Мировой судья Тупонос",
9930,"Мировой судья Бернсайд",
9931,"Мировой судья Генри Малеб",
9932,"Мировой судья Мардук",
9933,"Мировой судья Севрен",
9934,"Мировой судья Соломон",
9935,"Магистр Аминель",
9936,"Магистр Каринда",
9937,"Магистр Элозай",
9938,"Магистр Эредания",
9939,"Магистр Эрона",
9940,"Магистр Файленн",
9941,"Магистр Ландра Рассветная Странница",
9942,"Магистр Ларинна",
9943,"Магистр Сейла",
9944,"Элементаль магмы",
9945,"Тотем потока магмы",
9946,"Повелитель магмы Бокк",
9947,"Тотем магмы",
9948,"Тотем магмы II",
9949,"Тотем магмы IV",
9950,"Магмадар",
9951,"Магмарод",
9952,"Магмар Рудокол",
9953,"Магмус",
9954,"Магнус Хладоступ",
9955,"Магош",
9956,"Магра",
9957,"Магреган Чернотень",
9958,"Магрин Речная Грива",
9959,"Магронос Неуступчивый",
9960,"Магтеридон",
9961,"Комната Магтеридона",
9962,"Стражник ужаса Магтрулла",
9963,"Магтур",
9964,"Магтор Слепой Сторож",
9965,"Волхв Филинтус",
9966,"Волхв Кьяра",
9967,"Волхв Римтори",
9968,"Волхв Тирт",
9969,"Волхв Забраксис",
9970,"Магвин",
9971,"Махана Морозное Копыто",
9972,"Махани",
9973,"Махир Алый Взмах",
9974,"Махнотт Рваная Рана",
9975,"Марен Небесная Провидица",
9976,"Махри",
9977,"Маху",
9978,"Махул",
9979,"Махурам Крепкое Копыто",
9980,"Дева послушания",
9981,"Дева Скорби",
9982,"Дева Кошмаров",
9983,"Дева Боли",
9984,"Благочестивая дева",
9985,"Член экипажа Девичьей Чести",
9986,"Майев Песнь Теней",
9987,"Продавец кольчужных доспехов",
9988,"Мейм Чернорук",
9989,"Майор Маттингли",
9990,"Майор Миллз",
9991,"Майор Паккон",
9992,"Большой резонирующий кристалл",
9993,"Майор Самуэльсон",
9994,"Майор Йеггет",
9995,"Мажордом Экзекутус",
9996,"Макаба Плоское Копыто",
9997,"Макару",
9998,"Макасгар",
9999,"Маказрадон",
10000,"Острощип Макринни",
10001,"Клешнекоп макринни",
10002,"Макринни-клешнехват",
10003,"Макрон Порочный",
10004,"Макрура-трещот",
10005,"Старый макрура",
10006,"Макрура-панцирник",
10007,"Макрура-клешнехват",
10008,"Макту",
10009,"Макуру",
10010,"Малагав Тактик",
10011,"Малакай Крест",
10012,"Малакар Холодная Луна",
10013,"Малькомб Уинн",
10014,"Малдрин",
10015,"Привидение мужчины",
10016,"Пленный мужчина",
10017,"Молодой самец калири",
10018,"Пират",
10019,"Малекай Бледный",
10020,"Злобный птенец",
10021,"Малевус Безумная",
10022,"Малфас",
10023,"Сломанный разоритель",
10024,"Малфурион Ярость Бури",
10025,"Мальген Длинное Копье",
10026,"Малгин Ячменовар",
10027,"Злобный инструктор",
10028,"Злокозненный дух",
10029,"Малисса",
10030,"Майлинн",
10031,"Маллен Свейн",
10032,"Малор Ревностный",
10033,"Малорн Остролист",
10034,"Малош",
10035,"Мальтон Дрофферс",
10036,"Малтрейк, Слуга Роматта",
10037,"Малуказ",
10038,"Малуказ в Волчьей Регалии",
10039,"Малурессиан",
10040,"Малюкс",
10041,"Мальвор",
10042,"Малифой Черномолот",
10043,"Малиген",
10044,"Матушка Колесунья",
10045,"Рыба-молот",
10046,"Тварь маны",
10047,"Сгусток маны",
10048,"Пожиратель маны",
10049,"Маноед",
10050,"Исчадие маны",
10051,"Захватчик маны",
10052,"Маносос",
10053,"Клочок маны",
10054,"Искатель маны",
10055,"Мана-змей",
10056,"Маначервь",
10057,"Манохват",
10058,"Тотем источника маны",
10059,"Тотем источника маны II",
10060,"Тотем источника маны IV",
10061,"Дух маны",
10062,"Ловчий маны",
10063,"Шторм маны",
10064,"Волноплес маны",
10065,"Смерч маны",
10066,"Призрак магии",
10067,"Детеныш маназмея",
10068,"Коготь Маны",
10069,"Долговой раб",
10070,"Гончая маны",
10071,"Порождение маны",
10072,"Магический призрак",
10073,"Паршивый Коготь",
10074,"Изуродованный кадавр",
10075,"Кривозуб",
10076,"Мангорн Кремнемолот",
10077,"Облезлый сумеречный нетопырь",
10078,"Облезлый горный вепрь",
10079,"Облезлый ночной саблезуб",
10080,"Облезлый среброгрив",
10081,"Облезлый волк",
10082,"Мани Заиндевевшее Копыто",
10083,"Воплощение кошмара",
10084,"Водоявление",
10085,"Манкрик",
10086,"Манни",
10087,"Бичевательница Маннорока",
10088,"Маннорот",
10089,"Маннут",
10090,"Мур’рка",
10091,"Маквелл Чернодрев",
10092,"Мара Ренник",
10093,"Сестра Марандиса",
10094,"Маранем",
10095,"Мародос",
10096,"Марсель Дабири",
10097,"Марк Аврелион",
10098,"Маркус Бел",
10099,"Марда Веллер",
10100,"Мардант Крепкий Дуб",
10101,"Мардрак Зеленый Источник",
10102,"Мардук Блэкпул",
10103,"Мардук Черный",
10104,"Марек Железносерд",
10105,"Марез Клобук",
10106,"Мардж",
10107,"Маргол Яростень",
10108,"Маргоз",
10109,"Мари Камнерук",
10110,"Мария Лумере",
10111,"Мария Хольдстон",
10112,"Синь Гогельмогель",
10113,"Страж бухты Андерсон",
10114,"Страж бухты Холтерс",
10115,"Морячка Шепот Клинка",
10116,"Морячка Вечный Туман",
10117,"Морячка Вечнобдительная",
10118,"Морячка Дальнебродка",
10119,"Морячка Дальневзор",
10120,"Морячка Холодная Ночь",
10121,"Морячка Яркая Звезда",
10122,"Морячка Лунный Клинок",
10123,"Морячка Нежная Песнь",
10124,"Морячка Бесшумный Ход",
10125,"Морячка Безмолвное Бдение",
10126,"Морячка Стремительная Звезда",
10127,"Марион Зов",
10128,"Мариса Гренжер",
10129,"Мариса дю Пэж",
10130,"Марджак Острый Клинок",
10131,"Марджори Каинз",
10132,"Марк",
10133,"Маркару",
10134,"Маркел Смити",
10135,"Стрелок Бова",
10136,"Маркус",
10137,"Маркус Скилан",
10138,"Марла Фоулер",
10139,"Марлен Редпат",
10140,"Марлетта Ячменовар",
10141,"Марли Исполнительница Желаний",
10142,"Сурок",
10143,"Марна",
10144,"Мариэль Янтарный Свет",
10145,"Марош Бесчестный",
10146,"Маррод Среброязыкий",
10147,"Маррик Нуррибит",
10148,"Болотный барон Брок",
10149,"Болотный черпальщик",
10150,"Болотный трупоед",
10151,"Болотный чернильщик",
10152,"Болотный темножитель",
10153,"Болотный мурлок",
10154,"Болотный оракул",
10155,"Болотоброд",
10156,"Маршал Синестен",
10157,"Маршал Дугхан",
10158,"Маршал Хаггард",
10159,"Маршал Исилдор",
10160,"Маршал Маррис",
10161,"Маршал Максвелл",
10162,"Маршал Макбрайд",
10163,"Маршал Редпат",
10164,"Маршал Реджинальд Винздор",
10165,"Маршал Винздор",
10166,"Болотный потрошитель",
10167,"Болотный терзатель",
10168,"Болотный паразит",
10169,"Болотный зуболиск",
10170,"Марта Остроигл",
10171,"Мартек Изгой",
10172,"Марта Альестар",
10173,"Марта Стрейн",
10174,"Мартикар",
10175,"Марти Джанроз",
10176,"Мартин Линдси",
10177,"Мартин Трамбле",
10178,"Марукайя",
10179,"Марвон Клепальщик",
10180,"Мэри Дарроу",
10181,"Мэри Эдрас",
10182,"Марзон Бесшумный Клинок",
10183,"Маша Быстрорезка",
10184,"Попечительница сирот в маске",
10185,"Масофет Черный",
10186,"Огромный гейзер",
10187,"Массивный инфернал",
10188,"Мастер алхимик",
10189,"Облик лучшего удильщика",
10190,"Мастер аптекарь Фаранелл",
10191,"Главный шеф-повар Плеснер",
10192,"Мастер-ремесленник Омарион",
10193,"Наставник Даэллис Стрелок Рассвета",
10194,"Старший землекоп",
10195,"Ваятель стихий Криксикс",
10196,"Мастер наложения чар Теополус",
10197,"Старший инженер Телоникус",
10198,"Мастер-инженер Спустипар",
10199,"Мастер Страхожуть",
10200,"Мастер огненного танца",
10201,"Мастер-огнеглотатель",
10202,"Мастер-пламеглотатель",
10203,"Мастер Гадрин",
10204,"Главный укротитель Сильвестер",
10205,"Господин Канг",
10206,"Наставник Келеран Алый Взмах",
10207,"Мастер Матиас Шоу",
10208,"Главный механик Чугонотрубз",
10209,"Мастер Песня Ночи",
10210,"Старший геолог Ориус",
10211,"Наставник Огненор",
10212,"Мастер Песковал",
10213,"Старший сержант Биггинс",
10214,"Старший сержант Шпунтец",
10215,"Старший сержант Лорин Талмерок",
10216,"Старший сержант Маклюр",
10217,"Старший сержант Тень Луны",
10218,"Старший сержант Телаана",
10219,"Мастер-кузнец Гориврат",
10220,"Мастер портняжного дела",
10221,"Мастер Ворнал",
10222,"Мастер Дуб",
10223,"Масток Райльшип",
10224,"Матеус Заклинатель Гнева",
10225,"Матеро Зешуваль",
10226,"Маталерон",
10227,"Матар Гочар",
10228,"Матиль",
10229,"Матредис Огнезвезд",
10230,"Матренгил Медвежья Лапа",
10231,"Матрейн",
10232,"Матис",
10233,"Матис Жестокий",
10234,"Ездовое животное Матиса",
10235,"Сестра Целестина",
10236,"Сестра Дракия",
10237,"Сестра Добронрав",
10238,"Сестра Ли-саар",
10239,"Сестра Квалия",
10240,"Сестра Тиккит",
10241,"Сестра Вара",
10242,"Мэтт",
10243,"Мэтт Джонсон",
10244,"Мэтью Акерман",
10245,"Мэттью Хопер",
10246,"Мэтти Альред",
10247,"Взрослый костесеятель",
10248,"Взрослый пещерный краб",
10249,"Взрослый шелкокрыл",
10250,"Маур Зловещий Тотем",
10251,"Маур Заклинатель Дождя",
10252,"Маурин Костолом",
10253,"Маворис Проблеск Солнца",
10254,"Мавралинн",
10255,"Мавг Лютострел",
10256,"Утроба",
10257,"Макс Луна",
10258,"Макс Сим",
10259,"Максан Анвол",
10260,"Максима Покрышкинс",
10261,"Максимилиан Кроу",
10262,"Максимиллион",
10263,"Мегабелочка",
10264,"Макснар Бледная Пасть",
10265,"Макстон Штранг",
10266,"Максворт Суперблеск",
10267,"Маккс А. Миллион Mk. I",
10268,"Маккс А. Миллион Mk. II",
10269,"Маккс А. Миллион Mk. V",
10270,"Майара ",
10271,"Мейбелл Маклюр",
10272,"Майбесса Речной Ветер",
10273,"Майда Тейн",
10274,"Майя Пайпер",
10275,"Майвики Зулдазарская",
10276,"Мазен МакНадир",
10277,"Мазк Карабинс",
10278,"Маззер Винтодер",
10279,"Маззранач",
10280,"Макгеван",
10281,"МакГоувер",
10282,"Вредный Эд-Кузнец",
10283,"Мебок Миззрикс",
10284,"Механарский сокрушитель ",
10285,"Механарский буровик",
10286,"Механарский монтер",
10287,"Монтер",
10288,"Механическая курица",
10289,"Механический дракончик",
10290,"Механический Гринч",
10291,"Механическая белка",
10292,"Механический йети",
10293,"Механический страж",
10294,"Механический караульный",
10295,"Механический пламеход",
10296,"Механический ледоступ",
10297,"Механический лорд Перегрузус",
10298,"Механист",
10299,"Механотанк",
10300,"Ездовой мехастрайдус",
10301,"Медик Хелания",
10302,"Медик Тамберлин",
10303,"Медив",
10304,"Мила Рассветная Странница",
10305,"Мега-кролик",
10306,"Мегалит",
10307,"Мегелон",
10308,"Мегги Молот-Шмолот",
