523,"Dreadnaught's Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22423,22416,22421,22422,22418,22417,22419,22420,0,23059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28842,28844,28843,28845,0,0,0,0,6,2,4,8,0,0,0,0,0,0,
524,"Bonescythe Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22483,22476,22481,22478,22477,22479,22480,22482,23060,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28812,28814,28816,28811,0,0,0,0,4,8,2,6,0,0,0,0,0,0,
525,"Vestments of Faith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22518,22519,22514,22517,22513,22512,22516,22515,23061,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28809,28802,28807,28808,0,0,0,0,4,8,2,6,0,0,0,0,0,0,
526,"Frostfire Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22502,22503,22498,22501,22497,22496,22500,22499,23062,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28771,28763,28761,28764,0,0,0,0,6,2,8,4,0,0,0,0,0,0,
527,"The Earthshatterer",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22468,22470,22469,22466,22465,22467,22464,22471,23065,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28823,29171,28818,28821,0,0,0,0,6,4,2,8,0,0,0,0,0,0,
528,"Redemption Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22430,22431,22426,22428,22427,22429,22425,22424,23066,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28787,28789,28775,28774,0,0,0,0,8,6,2,4,0,0,0,0,0,0,
529,"Plagueheart Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22510,22511,22506,22509,22505,22504,22508,22507,23063,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28829,28830,28831,28746,0,0,0,0,4,8,2,6,0,0,0,0,0,0,
530,"Cryptstalker Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22440,22442,22441,22438,22437,22439,22436,22443,23067,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28752,28751,28756,28755,0,0,0,0,6,8,4,2,0,0,0,0,0,0,
533,"Battlegear of Undead Slaying",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23090,23087,23078,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29068,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
534,"Undead Slayer's Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23081,23089,23093,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29068,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
535,"Garb of the Undead Slayer",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23088,23082,23092,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29068,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
536,"Regalia of Undead Cleansing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23091,23084,23085,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29068,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
537,"Champion's Battlearmor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22868,22858,22872,22873,23244,23243,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41689,22738,41688,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,
538,"Champion's Stormcaller",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22857,22867,22876,22887,23259,23260,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41713,22804,41712,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,
539,"Champion's Refuge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22863,22852,22877,22878,23253,23254,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41707,23218,41706,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,
540,"Champion's Investiture",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22869,22859,22882,22885,23261,23262,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41697,23044,41696,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,
541,"Champion's Dreadgear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22865,22855,23255,23256,22881,22884,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41691,41654,23047,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,
542,"Champion's Arcanum",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22870,22860,23263,23264,22883,22886,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41687,41652,23025,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,
543,"Champion's Pursuance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,22843,22862,23251,23252,22874,22875,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23158,41699,41698,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,
544,"Lieutenant Commander's Redoubt",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23272,23273,23274,23275,23276,23277,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41807,41806,23302,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,
545,"Lieutenant Commander's Battlearmor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23300,23301,23286,23287,23314,23315,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22738,41791,41790,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,
546,"Lieutenant Commander's Arcanum",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23304,23305,23290,23291,23318,23319,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41789,41788,23025,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,
547,"Lieutenant Commander's Dreadgear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23296,23297,23282,23283,23310,23311,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41795,41794,23047,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,
548,"Lieutenant Commander's Guard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23298,23299,23284,23285,23312,23313,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23048,41797,41796,0,0,0,0,0,4,6,2,0,0,0,0,0,0,0,
549,"Lieutenant Commander's Investiture",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23302,23303,23288,23289,23316,23317,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41799,23044,41798,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,
550,"Lieutenant Commander's Pursuance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23292,23293,23278,23279,23306,23307,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41801,41800,23158,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,
551,"Lieutenant Commander's Refuge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23294,23295,23280,23281,23308,23309,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41809,23218,41808,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,
552,"Wrath of Spellfire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21848,21847,21846,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32196,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
553,"Shadow's Embrace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21871,21869,21870,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39372,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
554,"Primal Mooncloth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21875,21874,21873,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32102,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
555,"Netherweave Vestments",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21855,21854,21852,21851,21849,21853,21850,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39543,41829,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
556,"Imbued Netherweave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21862,21861,21859,21860,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39881,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
557,"Soulcloth Embrace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21865,21864,21863,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41841,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
558,"Arcanoweave Vestments",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,21868,21866,21867,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41658,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
559,"Spellstrike Infusion",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24266,24262,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32106,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,350,
560,"Fel Iron Plate",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23489,23488,23487,23482,23484,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42155,41744,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
561,"Fel Iron Chain",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23490,23491,23493,23494,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41562,41561,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
562,"Adamantite Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23507,23508,23506,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41655,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
563,"Enchanted Adamantite Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23509,23512,23511,23510,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41742,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
564,"Flame Guard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23513,23516,23514,23515,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41769,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
565,"Khorium Ward",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23523,23525,23524,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41783,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,164,350,
566,"Burning Rage",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23522,23521,23520,33173,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41678,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,164,350,
567,"Gladiator's Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24544,24549,24545,24547,24546,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22738,32145,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
568,"Gladiator's Dreadgear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24556,24553,24555,24554,24552,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40042,23047,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
569,"Faith in Felsteel",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,23519,23518,23517,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41743,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,164,350,
570,"The Unyielding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24255,24249,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41876,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
571,"Whitemend Wisdom",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24264,24261,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32200,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,350,
572,"Battlecast Garb",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,24267,24263,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41660,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,375,
573,"Fel Skin",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25685,25686,25687,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41746,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,165,350,
574,"Strength of the Clefthoof",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25691,25690,25689,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41846,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,165,350,
575,"Felstalker Armor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25695,25697,25696,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41749,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,165,350,
576,"Fury of the Nether",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25694,25693,25692,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41771,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,165,350,
577,"Gladiator's Vestments",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25834,25833,25830,25832,25831,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32145,21975,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
578,"Gladiator's Earthshaker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25997,26000,25998,26001,25999,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33018,32145,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
579,"Gladiator's Regalia",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,25854,25855,25857,25856,25858,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40042,44302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
580,"Gladiator's Thunderfist",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27469,27470,27471,27472,27473,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40042,44296,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
581,"Gladiator's Raiment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27707,27708,27709,27710,27711,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40042,33333,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
582,"Gladiator's Aegis",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27702,27703,27704,27705,27706,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23302,40044,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
583,"Gladiator's Vindication",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,27879,27880,27881,27882,27883,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32145,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
584,"Gladiator's Sanctuary",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28126,28127,28128,28129,28130,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32145,23218,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
585,"Gladiator's Wildhide",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28136,28137,28138,28139,28140,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40042,46832,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
586,"Gladiator's Pursuit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28334,28335,28331,28332,28333,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32145,44292,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
587,"High Warlord's Aegis",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28831,28832,28833,28834,28835,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40052,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
588,"High Warlord's Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28851,28852,28853,28854,28855,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,22738,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
589,"Grand Marshal's Aegis",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28679,28680,28681,28724,28683,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40048,23302,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
590,"Grand Marshal's Battlegear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28699,28700,28701,28702,28703,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,22738,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
591,"Grand Marshal's Dreadgear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28624,28625,28626,28627,28628,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40047,23047,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
592,"High Warlord's Dreadgear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28817,28818,28819,28820,28821,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40051,23047,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
593,"Grand Marshal's Earthshaker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28689,28690,28691,28692,28693,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,33018,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
594,"High Warlord's Earthshaker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28841,28842,28843,28844,28845,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,33018,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
595,"Grand Marshal's Pursuit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28613,28614,28615,28616,28617,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40046,23158,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
596,"High Warlord's Pursuit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,28805,28806,28807,28808,28809,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40050,23158,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
