22002,34699,6,0,
22003,34684,8,0,
22004,34685,9,0,
22005,34700,1,0,
22006,34686,10,0,
22007,34687,7,0,
22008,34688,3,0,
22009,34689,5,0,
22010,34646,6,0,
22011,34647,9,0,
22012,1134,0,0,
22013,34649,1,0,
22014,34867,0,0,
22015,34650,10,0,
22016,34651,3,0,
22017,34652,7,0,
22018,24570,0,0,
22019,34497,0,0,
22020,7899,0,0,
22021,7899,0,0,
22022,7899,0,0,
22023,7899,0,0,
22024,7899,0,0,
22025,7899,0,0,
22026,7899,0,0,
22027,7899,0,0,
22028,7899,0,0,
22029,7899,0,0,
22030,7899,0,0,
22031,7899,0,0,
22032,7899,0,0,
22033,7899,0,0,
22034,7899,0,0,
22035,7899,0,0,
22036,7899,0,0,
22037,7899,0,0,
22038,7899,0,0,
22039,7899,0,0,
22040,7899,0,0,
22041,7899,0,0,
22042,7899,0,0,
22043,7899,0,0,
22044,1262,0,0,
22045,9632,0,0,
22046,34870,0,0,
22047,34871,0,0,
22048,34869,0,0,
22049,34865,0,0,
22050,34865,0,0,
22051,34865,0,0,
22052,34865,0,0,
22053,13707,0,0,
22054,13707,0,0,
22055,37278,0,0,
22056,34865,0,0,
22057,34866,0,0,
22058,34508,0,0,
22059,34508,0,0,
22060,34645,5,0,
22061,34648,8,0,
22062,34599,6,0,
22063,34601,9,0,
22064,34782,8,0,
22065,34602,1,0,
22066,34600,10,0,
22067,34598,7,0,
22068,34597,3,0,
22069,34596,20,0,
22070,34620,6,0,
22071,34621,9,0,
22072,34622,7,0,
22073,34623,3,0,
22074,34624,1,0,
22075,34625,20,0,
22076,34626,8,0,
22077,34627,10,0,
22078,34628,6,0,
22079,34629,9,0,
22080,34630,1,0,
22081,34631,10,0,
22082,34632,3,0,
22083,34633,20,0,
22084,34634,8,0,
22085,34635,7,0,
22086,34520,6,0,
22087,34521,8,0,
22088,34522,9,0,
22089,34519,5,0,
22090,34523,10,0,
22091,34524,1,0,
22092,34525,7,0,
22093,34526,3,0,
22094,34863,0,0,
22095,34691,9,0,
22096,34692,8,0,
22097,34693,1,0,
22098,34694,6,0,
22099,34695,10,0,
22100,34696,7,0,
22101,34697,3,0,
22102,34698,5,0,
22103,8026,0,0,
22104,8026,0,0,
22105,8026,0,0,
22106,34637,6,0,
22107,34638,8,0,
22108,34641,9,0,
22109,34639,1,0,
22110,34640,10,0,
22111,34642,7,0,
22112,34643,3,0,
22113,34644,5,0,
22114,18050,0,0,
22115,34873,0,0,
22116,6009,0,0,
22117,34754,0,0,
22118,15589,0,0,
22119,34753,0,0,
22120,34752,0,0,
22121,34751,0,0,
22122,34755,0,0,
22123,34751,0,0,
22124,15589,0,0,
22125,15589,0,0,
22126,15589,0,0,
22127,15589,0,0,
22128,24380,28,0,
22129,15589,0,0,
22130,7045,0,0,
22131,34679,0,0,
22132,34677,0,0,
22133,34676,0,0,
22134,34682,0,0,
22135,34681,0,0,
22136,34677,0,0,
22137,20709,0,0,
22138,34509,0,0,
22139,34510,0,0,
22140,34736,0,0,
22141,34736,0,0,
22142,34736,0,0,
22143,34736,0,0,
22144,34736,0,0,
22145,34736,0,0,
22146,1317,0,0,
22147,7287,0,0,
22148,7406,0,0,
22149,1399,2,0,
22150,1399,2,0,
22151,3665,0,0,
22152,2584,0,0,
22153,1103,0,0,
22154,34538,0,0,
22155,34538,0,0,
22156,34538,0,0,
22157,34538,0,0,
22158,34538,0,0,
22159,34542,0,0,
22160,34542,0,0,
22161,34542,0,0,
22162,34542,0,0,
22163,34542,0,0,
22164,34538,0,0,
22165,34538,0,0,
22166,34538,0,0,
22167,34674,0,0,
22168,34674,0,0,
22169,34674,0,0,
22170,34542,0,0,
22171,34542,0,0,
22172,34542,0,0,
22173,18079,0,0,
22174,34748,0,0,
22175,6342,0,0,
22176,21203,0,0,
22177,7328,0,0,
22178,34542,0,0,
22179,1246,0,0,
22180,1246,0,0,
22181,1246,0,0,
22182,1246,0,0,
22183,1246,0,0,
22184,1246,0,0,
22185,1246,0,0,
22186,1246,0,0,
22187,1246,0,0,
22188,1246,0,0,
22189,1246,0,0,
22190,1246,0,0,
22191,34515,5,0,
22192,15713,0,0,
22193,15791,0,0,
22194,34516,10,0,
22195,36968,6,0,
22196,34518,5,0,
22197,36967,6,0,
22198,34533,14,4,
22199,34534,17,1,
22200,34535,0,0,
22201,18721,0,0,
22202,34543,0,0,
22203,20769,0,0,
22204,34549,9,0,
22205,34550,9,0,
22206,34553,23,0,
22207,34555,6,0,
22208,34556,17,1,
22209,1301,0,0,
22210,34557,13,7,
22211,34557,22,7,
22212,34558,3,0,
22213,34559,13,3,
22214,1301,0,0,
22215,34560,13,3,
22216,5287,0,0,
22217,5287,0,0,
22218,34561,0,0,
22219,1301,0,0,
22220,6270,0,0,
22221,1301,0,0,
22222,6270,0,0,
22223,34564,1,0,
22224,9731,0,0,
22225,35922,1,0,
22226,3233,0,0,
22227,34572,0,0,
22228,34573,0,0,
22229,35024,0,0,
22230,23081,16,0,
22231,34593,8,0,
22232,34577,6,0,
22233,12333,18,0,
22234,34579,3,0,
22235,34535,0,0,
22236,34581,0,0,
22237,34584,0,0,
22238,34582,0,0,
22239,34583,0,0,
22240,34585,8,0,
22241,34590,3,0,
22242,34594,6,0,
22243,1281,18,0,
22244,20913,18,0,
22245,34595,8,0,
22246,34780,18,0,
22247,34605,8,0,
22248,34796,18,0,
22249,34778,18,0,
22250,34797,18,0,
22251,34779,18,0,
22252,34798,18,0,
22253,31138,23,0,
22254,34636,26,0,
22255,9834,11,0,
22256,30774,10,0,
22257,31655,11,0,
22258,983,0,0,
22259,34653,0,0,
22260,34653,0,0,
22261,8928,0,0,
22262,34674,0,0,
22263,34674,0,0,
22264,34656,0,0,
22265,34656,0,0,
22266,6555,13,3,
22267,34690,1,0,
22268,23713,12,0,
22269,24013,16,0,
22270,34708,8,0,
22271,34710,7,0,
22272,34714,5,0,
22273,34715,1,0,
22274,34717,5,0,
22275,6762,8,0,
22276,34726,20,0,
22277,34734,20,0,
22278,34725,20,0,
22279,34727,20,0,
22280,34728,20,0,
22281,34732,20,0,
22282,34733,20,0,
22283,2588,0,0,
22284,34737,0,0,
22285,34738,0,0,
22286,34739,0,0,
22287,34740,0,0,
22288,11448,0,0,
22289,34741,0,0,
22290,34742,0,0,
22291,11449,0,0,
22292,11449,0,0,
22293,34745,0,0,
22294,34746,0,0,
22295,19595,0,0,
22296,6524,0,0,
22297,34747,0,0,
22298,1143,0,0,
22299,34749,0,0,
22300,34750,0,0,
22301,34799,20,0,
22302,34781,1,0,
22303,34788,7,0,
22304,34789,10,0,
22305,34791,3,0,
22306,34790,6,0,
22307,811,0,0,
22308,1102,0,0,
22309,15274,0,0,
22310,1102,0,0,
22311,34792,8,0,
22312,811,0,0,
22313,34793,9,0,
22314,34794,17,1,
22315,6798,21,3,
22316,34795,28,0,
22317,23742,13,7,
22318,34800,15,0,
22319,34802,23,7,
22320,2593,0,0,
22321,6006,12,0,
22322,5199,13,3,
22323,26733,0,0,
22324,26733,0,0,
22325,14389,6,0,
22326,26001,11,0,
22327,9857,2,0,
22328,21961,7,0,
22329,34807,23,0,
22330,34808,16,0,
22331,24569,11,0,
22332,34810,13,3,
22333,2440,17,1,
22334,9837,11,0,
22335,34891,17,2,
22336,18790,14,4,
22337,34812,16,0,
22338,2480,0,0,
22339,31616,11,0,
22340,9852,2,0,
22341,34820,13,3,
22342,24354,7,0,
22343,33154,10,0,
22344,1588,0,0,
22345,34958,28,0,
22346,34822,17,1,
22347,22929,26,0,
22348,35010,17,1,
22349,35307,0,0,
22350,35347,0,0,
22351,35354,0,0,
22352,35337,0,0,
22353,35336,0,0,
22354,35338,0,0,
22355,35334,0,0,
22356,35340,0,0,
22357,35335,0,0,
22358,35339,0,0,
22359,35345,0,0,
22360,35344,0,0,
22361,35346,0,0,
22362,35348,0,0,
22363,35342,0,0,
22364,35343,0,0,
22365,35341,0,0,
22366,35353,0,0,
22367,35351,0,0,
22368,35356,0,0,
22369,35350,0,0,
22370,35349,0,0,
22371,35352,0,0,
22372,35355,0,0,
22373,35300,0,0,
22374,35298,0,0,
22375,35301,0,0,
22376,35299,0,0,
22377,34849,13,3,
22378,34850,13,3,
22379,34859,21,3,
22380,34860,21,3,
22381,2637,0,0,
22382,30952,0,0,
22383,36970,21,3,
22384,36969,13,3,
22385,34890,7,0,
22386,3486,0,0,
22387,13291,0,0,
22388,6270,0,0,
22389,6270,0,0,
22390,6270,0,0,
22391,34891,17,2,
22392,7798,0,0,
22393,1143,0,0,
22394,34894,17,2,
22395,34957,28,0,
22396,34956,28,0,
22397,34955,28,0,
22398,34954,28,0,
22399,34953,28,0,
22400,34961,28,0,
22401,34960,28,0,
22402,34959,28,0,
22403,9858,2,0,
22404,34896,21,7,
22405,34897,3,0,
22406,20384,17,2,
22407,42208,1,0,
22408,34899,26,0,
22409,34900,5,0,
22410,34901,10,0,
22411,34902,1,0,
22412,15014,3,0,
22413,37078,0,0,
22414,8093,0,0,
22415,19528,0,0,
22416,35049,5,0,
22417,35051,7,0,
22418,36730,1,0,
22419,35177,3,0,
22420,35067,8,0,
22421,35050,10,0,
22422,35058,6,0,
22423,35044,9,0,
22424,35619,9,0,
22425,35618,5,0,
22426,35615,10,0,
22427,35616,7,0,
22428,36972,1,0,
22429,35617,3,0,
22430,35613,8,0,
22431,35614,6,0,
22432,34923,0,0,
22433,24022,11,0,
22434,34936,0,0,
22435,34925,0,0,
22436,35415,5,0,
22437,35413,7,0,
22438,35601,1,0,
22439,35611,3,0,
22440,35409,8,0,
22441,35411,10,0,
22442,35410,6,0,
22443,35416,9,0,
22444,34924,0,0,
22445,39195,0,0,
22446,39200,0,0,
22447,39199,0,0,
22448,39197,0,0,
22449,39198,0,0,
22450,39201,0,0,
22451,41673,0,0,
22452,38617,0,0,
22453,23287,0,0,
22454,13689,0,0,
22455,23285,0,0,
22456,39707,0,0,
22457,41677,0,0,
22458,18289,17,2,
22459,39424,0,0,
22460,40304,0,0,
22461,39728,0,5,
22462,39730,0,5,
22463,39732,0,5,
22464,35752,5,0,
22465,35754,7,0,
22466,42115,1,0,
22467,35751,3,0,
22468,35746,8,0,
22469,35748,10,0,
22470,35747,6,0,
22471,35753,9,0,
22472,9653,8,0,
22473,21206,0,0,
22474,34962,0,0,
22475,34963,0,0,
22476,35054,5,0,
22477,35065,7,0,
22478,41849,1,0,
22479,35064,3,0,
22480,36351,8,0,
22481,35055,10,0,
22482,36349,6,0,
22483,35053,9,0,
22484,18021,0,0,
22485,20220,0,0,
22486,10365,0,0,
22487,9666,0,0,
22488,35159,5,0,
22489,35161,7,0,
22490,35162,1,0,
22491,35160,3,0,
22492,35173,8,0,
22493,35167,10,0,
22494,35164,6,0,
22495,35158,9,0,
22496,35523,20,0,
22497,35522,7,0,
22498,36440,1,0,
22499,35326,3,0,
22500,35525,8,0,
22501,35521,10,0,
22502,35519,6,0,
22503,35677,9,0,
22504,35185,20,0,
22505,35184,7,0,
22506,35182,1,0,
22507,35187,3,0,
22508,35186,8,0,
22509,35183,10,0,
22510,35179,6,0,
22511,35180,9,0,
22512,36354,20,0,
22513,35154,7,0,
22514,35155,1,0,
22515,35149,3,0,
22516,35148,8,0,
22517,35145,10,0,
22518,35143,6,0,
22519,35144,9,0,
22520,31577,0,0,
22521,36862,0,0,
22522,47904,0,0,
22523,35274,0,0,
22524,35273,0,0,
22525,35014,0,0,
22526,13806,0,0,
22527,18514,0,0,
22528,22924,0,0,
22529,35015,0,0,
22530,7798,0,0,
22531,7798,0,0,
22532,7798,0,0,
22533,7798,0,0,
22534,7798,0,0,
22535,7798,0,0,
22536,7798,0,0,
22537,7798,0,0,
22538,7798,0,0,
22539,7798,0,0,
22540,7798,0,0,
22541,7798,0,0,
22542,7798,0,0,
22543,7798,0,0,
22544,7798,0,0,
22545,7798,0,0,
22546,7798,0,0,
22547,7798,0,0,
22548,7798,0,0,
22549,7798,0,0,
22550,18721,0,0,
22551,7798,0,0,
22552,7798,0,0,
22553,7798,0,0,
22554,7798,0,0,
22555,7798,0,0,
22556,7798,0,0,
22557,7798,0,0,
22558,7798,0,0,
22559,7798,0,0,
22560,7798,0,0,
22561,7798,0,0,
22562,7798,0,0,
22563,7798,0,0,
22564,7798,0,0,
22565,7798,0,0,
22566,20614,0,0,
22567,4689,0,0,
22568,634,0,0,
22569,3671,0,0,
22570,16452,0,0,
22571,8270,18,0,
22572,41681,0,0,
22573,38610,0,0,
22574,41682,0,0,
22575,41683,0,0,
22576,41684,0,0,
22577,41685,0,0,
22578,41686,0,0,
22579,6349,0,0,
22580,37217,0,0,
22581,8926,0,0,
22582,8928,0,0,
22583,20775,0,0,
22584,7899,0,0,
22585,7899,0,0,
22586,7899,0,0,
22587,7899,0,0,
22588,7899,0,0,
22589,35632,17,2,
22590,15274,0,0,
22591,6270,0,0,
22592,1096,0,0,
22593,30953,0,0,
22594,1102,0,0,
22595,35025,0,0,
22596,35031,17,0,
22597,31603,0,0,
22598,26571,0,0,
22599,24730,0,0,
22600,16065,0,0,
22601,16065,0,0,
22602,16065,0,0,
22603,16065,0,0,
22604,16065,0,0,
22605,16065,0,0,
22606,16065,0,0,
22607,16065,0,0,
22608,16065,0,0,
22609,16065,0,0,
22610,16065,0,0,
22611,16065,0,0,
22612,16065,0,0,
22613,16065,0,0,
22614,16065,0,0,
22615,16065,0,0,
22616,16065,0,0,
22617,16065,0,0,
22618,16065,0,0,
22619,16065,0,0,
22620,16065,0,0,
22621,16065,0,0,
22622,16065,0,0,
22623,16065,0,0,
22624,16065,0,0,
22625,16065,0,0,
22626,16065,0,0,
22627,31603,0,0,
22628,17893,0,0,
22629,1096,0,0,
22630,35631,17,2,
22631,35634,17,2,
22632,35633,17,2,
22633,35057,0,0,
22634,4691,0,0,
22635,35045,0,0,
22636,35046,0,0,
22637,32745,0,0,
22638,35048,0,0,
22639,18703,0,0,
22640,10546,0,0,
22641,35056,0,0,
22642,36577,0,0,
22643,25467,0,0,
22644,35068,0,0,
22645,39722,0,0,
22646,21610,28,7,
22647,1102,0,0,
22648,33211,0,0,
22649,33211,0,0,
22650,33211,0,0,
22651,35069,7,0,
22652,35302,5,0,
22653,14023,0,0,
22654,35286,10,0,
22655,35283,9,0,
22656,35071,26,0,
22657,6543,2,0,
22658,35076,16,0,
22659,6543,2,0,
22660,35077,16,0,
22661,35290,5,0,
22662,35303,10,0,
22663,35287,9,0,
22664,36436,5,0,
22665,36435,9,0,
22666,36437,10,0,
22667,35090,9,0,
22668,35091,9,0,
22669,35276,5,0,
22670,35277,10,0,
22671,35275,9,0,
22672,35069,7,0,
22673,35093,7,0,
22674,6497,0,0,
22675,21913,0,0,
22676,35093,7,0,
22677,35585,0,0,
22678,24730,12,0,
22679,21202,18,0,
22680,3666,11,0,
22681,24569,11,0,
22682,35465,0,0,
22683,1301,0,0,
22684,1301,0,0,
22685,1301,0,0,
22686,1301,0,0,
22687,1301,0,0,
22688,35094,21,3,
22689,35095,1,0,
22690,35096,7,0,
22691,35097,17,1,
22692,1301,0,0,
22693,35098,0,0,
22694,1301,0,0,
22695,1301,0,0,
22696,1301,0,0,
22697,1301,0,0,
22698,1301,0,0,
22699,35278,7,0,
22700,35282,7,0,
22701,35289,7,0,
22702,36438,7,0,
22703,1301,0,0,
22704,1301,0,0,
22705,1301,0,0,
22706,1317,0,0,
22707,31616,11,0,
22708,31616,0,0,
22709,35112,17,1,
22710,18089,0,0,
22711,35114,16,0,
22712,35115,16,0,
22713,35116,21,3,
22714,35118,10,0,
22715,35119,10,0,
22716,35120,6,0,
22717,35448,0,0,
22718,41850,1,0,
22719,1588,0,0,
22720,35125,1,0,
22721,24022,11,0,
22722,30661,11,0,
22723,3018,0,0,
22724,35129,13,1,
22725,9842,11,0,
22726,35130,0,0,
22727,33566,0,0,
22728,44269,0,0,
22729,1301,0,0,
22730,35138,6,0,
22731,35139,16,0,
22732,34303,2,0,
22733,35140,0,0,
22734,35141,0,0,
22735,3024,0,0,
22736,35152,21,1,
22737,29948,0,0,
22738,35151,13,1,
22739,1103,0,0,
22740,35157,7,0,
22741,18962,7,0,
22742,35169,5,0,
22743,4511,6,0,
22744,19950,8,0,
22745,36971,7,0,
22746,1282,0,0,
22747,32927,7,0,
22748,35093,7,0,
22749,35157,7,0,
22750,18962,7,0,
22751,35069,7,0,
22752,32927,7,0,
22753,35175,7,0,
22754,17403,0,0,
22755,35178,0,0,
22756,35207,5,0,
22757,35206,1,0,
22758,35209,3,0,
22759,42883,1,0,
22760,35214,8,0,
22761,35213,6,0,
22762,35216,5,0,
22763,35217,10,0,
22764,35219,6,0,
22765,811,0,0,
22766,1301,0,0,
22767,1301,0,0,
22768,1301,0,0,
22769,1301,0,0,
22770,1301,0,0,
22771,1301,0,0,
22772,1301,0,0,
22773,1301,0,0,
22774,1301,0,0,
22775,18080,0,0,
22776,2474,0,0,
22777,34281,0,0,
22778,1288,0,0,
22779,2357,0,0,
22780,18050,0,0,
22781,35224,0,0,
22782,15120,16,0,
22783,20014,13,3,
22784,28464,23,7,
22785,37663,0,0,
22786,37877,0,0,
22787,37393,0,0,
22788,37662,0,0,
22789,37661,0,0,
22790,44296,0,0,
22791,37412,0,0,
22792,37394,0,0,
22793,37413,0,0,
22794,38652,0,0,
22795,37665,0,0,
22796,15742,0,0,
22797,37414,0,0,
22798,35239,17,1,
22799,35240,17,2,
22800,35241,17,2,
22801,35242,17,2,
22802,35819,13,3,
22803,35244,21,3,
22804,35709,13,3,
22805,35247,13,3,
22806,35247,13,3,
22807,36371,21,3,
22808,35250,13,3,
22809,36518,17,1,
22810,35370,26,0,
22811,35870,15,0,
22812,35253,26,0,
22813,35255,17,1,
22814,35256,17,1,
22815,35371,17,1,
22816,35258,13,3,
22817,35259,17,1,
22818,35577,14,4,
22819,35573,14,4,
22820,35262,26,0,
22821,35263,26,0,
22822,811,0,0,
22823,37865,0,0,
22824,37842,0,0,
22825,37863,0,0,
22826,37855,0,0,
22827,37848,0,0,
22828,37859,0,0,
22829,37807,0,0,
22830,37860,0,0,
22831,37812,0,0,
22832,37808,0,0,
22833,37844,0,0,
22834,37849,0,0,
22835,37846,0,0,
22836,37845,0,0,
22837,37858,0,0,
22838,37857,0,0,
22839,37856,0,0,
22840,37862,0,0,
22841,37815,0,0,
22842,37814,0,0,
22843,31181,8,0,
22844,37812,0,0,
22845,37816,0,0,
22846,37810,0,0,
22847,37813,0,0,
22848,37861,0,0,
22849,37847,0,0,
22850,37809,0,0,
22851,37850,0,0,
22852,27263,8,0,
22853,37851,0,0,
22854,37852,0,0,
22855,31026,8,0,
22856,31035,8,0,
22857,31183,8,0,
22858,31050,8,0,
22859,31027,8,0,
22860,31097,8,0,
22861,37853,0,0,
22862,31182,10,0,
22863,27265,10,0,
22864,31036,10,0,
22865,27256,10,0,
22866,37854,0,0,
22867,27279,10,0,
22868,31051,10,0,
22869,31028,10,0,
22870,31098,10,0,
22871,44302,0,0,
22872,27274,5,0,
22873,31052,7,0,
22874,31048,5,0,
22875,30367,7,0,
22876,31185,5,0,
22877,31037,5,0,
22878,27267,7,0,
22879,31039,5,0,
22880,31040,7,0,
22881,31032,7,0,
22882,31033,7,0,
22883,26144,7,0,
22884,27260,20,0,
22885,30351,20,0,
22886,31102,20,0,
22887,31186,7,0,
22888,18499,0,0,
22889,15773,0,0,
22890,1103,0,0,
22891,1103,0,0,
22892,7122,0,0,
22893,35267,0,0,
22894,35268,0,0,
22895,35639,0,0,
22896,20784,0,0,
22897,1103,0,0,
22898,2516,0,0,
22899,2516,0,0,
22900,1102,0,0,
22901,1102,0,0,
22902,1102,0,0,
22903,15274,0,0,
22904,15274,0,0,
22905,1102,0,0,
22906,15274,0,0,
22907,1102,0,0,
22908,15274,0,0,
22909,1102,0,0,
22910,15274,0,0,
22911,1102,0,0,
22912,15274,0,0,
22913,15274,0,0,
22914,15274,0,0,
22915,15274,0,0,
22916,15274,0,0,
22917,15274,0,0,
22918,15274,0,0,
22919,15274,0,0,
22920,15274,0,0,
22921,15274,0,0,
22922,15274,0,0,
22923,15274,0,0,
22924,15274,0,0,
22925,15274,0,0,
22926,15274,0,0,
22927,15274,0,0,
22928,2516,0,0,
22929,2516,0,0,
22930,3033,0,0,
22931,2516,0,0,
22932,3032,0,0,
22933,20661,0,0,
22934,34863,0,0,
22935,19763,2,0,
22936,35310,9,0,
22937,35817,23,0,
22938,35312,16,0,
22939,35313,11,0,
22940,35324,3,0,
22941,35325,3,0,
22942,35642,21,3,
22943,35358,2,0,
22944,3029,0,0,
22945,13430,0,0,
22946,7695,0,0,
22947,35359,2,0,
22948,7629,0,0,
22949,18021,0,0,
22950,6006,0,0,
22951,9975,7,0,
22952,23130,16,0,
22953,2967,5,0,
22954,35361,12,0,
22955,35404,0,0,
22956,36924,13,3,
22957,1544,21,3,
22958,20084,17,1,
22959,35363,17,2,
22960,35366,16,0,
22961,35367,11,0,
22962,36540,0,0,
22963,3006,13,3,
22964,9644,9,0,
22965,3708,9,0,
22966,16906,9,0,
22967,36434,3,0,
22968,35369,3,0,
22969,7603,15,0,
22970,3033,0,0,
22971,28159,26,0,
22972,13430,0,0,
22973,3029,0,0,
22974,7695,0,0,
22975,7629,0,0,
22976,2586,18,0,
22977,3032,0,0,
22978,9345,0,0,
22979,6011,11,0,
22980,44339,17,2,
22981,35373,2,0,
22982,20674,15,0,
22983,36424,3,0,
22984,35390,13,3,
22985,33322,5,0,
22986,12718,20,0,
22987,36996,5,0,
22988,35710,21,3,
22989,31604,0,0,
22990,35378,16,0,
22991,35380,8,0,
22992,35381,8,0,
22993,35399,8,0,
22994,35383,23,0,
22995,35392,17,1,
22996,41470,14,4,
22997,20903,26,0,
22998,35395,7,0,
22999,35396,19,0,
23000,35398,5,0,
23001,35400,12,0,
23002,35406,0,0,
23003,35402,0,0,
23004,34953,28,0,
23005,34956,28,0,
23006,34959,28,0,
23007,35405,0,0,
23008,811,0,0,
23009,35262,26,0,
23010,811,0,0,
23011,811,0,0,
23012,811,0,0,
23013,811,0,0,
23014,36376,13,3,
23015,35407,0,0,
23016,811,0,0,
23017,35408,16,0,
23018,35313,11,0,
23019,35419,1,0,
23020,35421,1,0,
23021,35422,9,0,
23022,22611,0,0,
23023,35358,2,0,
23024,16065,0,0,
23025,35423,11,0,
23026,35425,0,0,
23027,35429,12,0,
23028,31616,11,0,
23029,35813,23,0,
23030,35430,16,0,
23031,35431,11,0,
23032,35432,1,0,
23033,36433,1,0,
23034,35434,3,0,
23035,42767,1,0,
23036,35437,2,0,
23037,35438,11,0,
23038,35423,11,0,
23039,35259,17,1,
23040,35439,12,0,
23041,35442,12,0,
23042,35439,12,0,
23043,35576,14,4,
23044,35246,13,3,
23045,35444,16,0,
23046,35445,12,0,
23047,35429,12,0,
23048,35816,23,0,
23049,35792,23,0,
23050,35446,16,0,
23051,35450,15,0,
23052,35456,26,0,
23053,35359,2,0,
23054,36378,13,3,
23055,1013,0,0,
23056,35574,21,3,
23057,35358,2,0,
23058,35437,2,0,
23059,35472,11,0,
23060,35472,11,0,
23061,35472,11,0,
23062,35472,11,0,
23063,35472,11,0,
23064,35472,11,0,
23065,35472,11,0,
23066,35472,11,0,
23067,35472,11,0,
23068,35508,7,0,
23069,36370,20,0,
23070,35514,7,0,
23071,36478,7,0,
23072,36279,10,0,
23073,6720,8,0,
23074,7054,0,0,
23075,35654,14,4,
23076,7339,0,0,
23077,35916,0,0,
23078,35550,10,0,
23079,35917,0,0,
23080,33298,0,0,
23081,36479,10,0,
23082,35542,10,0,
23083,15788,0,0,
23084,35545,10,0,
23085,35544,20,0,
23086,35546,0,0,
23087,36077,5,0,
23088,35554,5,0,
23089,36480,5,0,
23090,35555,9,0,
23091,35556,9,0,
23092,35557,9,0,
23093,36481,9,0,
23094,35930,0,0,
23095,35930,0,0,
23096,35930,0,0,
23097,35930,0,0,
23098,35845,0,0,
23099,35845,0,0,
23100,35845,0,0,
23101,35845,0,0,
23102,20978,0,0,
23103,35843,0,0,
23104,35843,0,0,
23105,35843,0,0,
23106,35843,0,0,
23107,35919,0,0,
23108,35847,0,0,
23109,35847,0,0,
23110,35847,0,0,
23111,35847,0,0,
23112,35918,0,0,
23113,35848,0,0,
23114,35848,0,0,
23115,35848,0,0,
23116,35848,0,0,
23117,35920,0,0,
23118,35852,0,0,
23119,35852,0,0,
23120,35852,0,0,
23121,35852,0,0,
23122,24674,0,0,
23123,26865,0,0,
23124,35563,17,2,
23125,18172,2,0,
23126,35564,6,0,
23127,35565,16,0,
23128,35569,10,0,
23129,30833,9,0,
23130,1102,0,0,
23131,1102,0,0,
23132,35571,13,3,
23133,15274,0,0,
23134,15274,0,0,
23135,1102,0,0,
23136,15274,0,0,
23137,1102,0,0,
23138,15274,0,0,
23139,2456,14,4,
23140,1102,0,0,
23141,1102,0,0,
23142,15274,0,0,
23143,15274,0,0,
23144,1102,0,0,
23145,15274,0,0,
23146,15274,0,0,
23147,15274,0,0,
23148,1102,0,0,
23149,15274,0,0,
23150,15274,0,0,
23151,15274,0,0,
23152,1102,0,0,
23153,15274,0,0,
23154,15274,0,0,
23155,15274,0,0,
23156,28647,23,7,
23157,7339,0,0,
23158,13496,0,0,
23159,13496,0,0,
23160,26736,0,0,
23161,21845,0,0,
23162,11448,18,0,
23163,35583,0,0,
23164,18114,0,0,
23165,35586,0,0,
23166,35587,0,0,
23167,35588,0,0,
23168,35589,21,3,
23169,9853,2,0,
23170,18339,10,0,
23171,28804,17,1,
23172,6410,0,0,
23173,28648,7,0,
23174,2738,13,3,
23175,26732,0,0,
23176,35592,0,0,
23177,35593,26,0,
23178,22994,16,0,
23179,30562,0,0,
23180,35595,0,0,
23181,35596,0,0,
23182,30562,0,0,
23183,35596,0,0,
23184,35595,0,0,
23185,35595,0,0,
23186,35596,0,0,
23187,30562,0,0,
23188,30562,0,0,
23189,35595,0,0,
23190,35596,0,0,
23191,26571,0,0,
23192,15817,19,0,
23193,24011,0,0,
23194,35274,0,0,
23195,35620,0,0,
23196,35621,0,0,
23197,34954,28,0,
23198,34955,28,0,
23199,34957,28,0,
23200,34956,28,0,
23201,34960,28,0,
23202,34960,28,0,
23203,34961,28,0,
23204,34959,28,0,
23205,30601,0,0,
23206,35649,12,0,
23207,35621,12,0,
23208,35621,12,0,
23209,35657,0,0,
23210,3568,0,0,
23211,35657,0,0,
23212,35675,4,0,
23213,6773,7,0,
23214,10377,0,0,
23215,3568,0,0,
23216,9731,0,0,
23217,18049,0,0,
23218,9731,0,0,
23219,30535,6,0,
23220,36369,20,0,
23221,35643,13,3,
23222,13002,0,0,
23223,22207,0,0,
23224,6404,0,0,
23225,33304,21,3,
23226,35713,5,0,
23227,811,0,0,
23228,1399,0,0,
23229,20009,13,3,
23230,35716,13,3,
23231,35761,0,0,
23232,25646,13,3,
23233,3494,0,0,
23234,35718,0,0,
23235,32432,0,0,
23236,4171,0,0,
23237,35423,11,0,
23238,35719,14,4,
23239,22200,0,0,
23240,33299,17,2,
23241,35731,21,3,
23242,35818,22,7,
23243,31049,3,0,
23244,30071,1,0,
23245,35738,0,0,
23246,35744,0,0,
23247,35745,0,0,
23248,20803,0,0,
23249,24051,0,0,
23250,36448,0,0,
23251,31184,1,0,
23252,31047,3,0,
23253,28106,1,0,
23254,28935,3,0,
23255,27258,1,0,
23256,30381,3,0,
23257,30358,1,0,
23258,31038,3,0,
23259,30072,1,0,
23260,30382,3,0,
23261,31030,1,0,
23262,31031,3,0,
23263,31099,1,0,
23264,31100,3,0,
23265,8295,6,0,
23266,33372,5,0,
23267,6777,8,0,
23268,983,0,0,
23269,23739,0,0,
23270,25475,0,0,
23271,12333,0,0,
23272,30315,5,0,
23273,31084,7,0,
23274,30321,10,0,
23275,31082,8,0,
